B139	75519262110690390	28929	0	3328
B139	75519262110690390	29185	0	3328
B139	75519262110690390	29441	0	3328
B139	75519262112787069	37121	0	5632
B139	75519262112787069	37377	0	8192
B139	75519262112787069	37633	0	8192
B139	75519262112787069	37889	0	5632
B139	75519262112787069	38145	0	8192
B139	75519262112787069	38401	0	4608
B139	75519262112787069	38657	0	27904
B139	75519262112787069	38913	0	21760
B139	75519262112787069	39169	0	3840
B139	75519262112787069	39425	0	5632
B139	75519262114884188	47617	0	2304
B139	75519262114884188	47873	0	2304
B139	75519262114884188	48129	0	2304
B139	75519262114884188	48385	1	0
B139	75519262114884188	48641	0	2304
B139	75519262114884188	48897	0	2304
B139	75519262114884188	49153	0	2304
B139	75519262114884188	49409	0	2304
B139	75519262114884188	49665	0	2304
B139	75519262116981330	57857	0	2304
B139	75519262116981330	58113	0	2304
B139	75519262116981330	58369	0	2304
B139	75519262116981330	58625	0	2304
B139	75519262116981330	58881	0	2304
B139	75519262116981330	59137	0	2304
B139	75519262116981330	59393	0	2304
B139	75519262116981330	59649	0	2304
B139	75519262116981330	59905	0	2816
B139	75519262116981330	60161	0	2304
B139	75519262119080661	2562	0	3840
B139	75519262119080661	2818	0	3840
B139	75519262119080661	3074	0	3840
B139	75519262119080661	3330	0	3840
B139	75519262119080661	3586	0	3840
B139	75519262119080661	3842	0	3840
B139	75519262119080661	4098	0	3840
B139	75519262119080661	4354	0	2816
B139	75519262119080661	4610	0	3840
B139	75519262119080661	4866	0	2816
B139	75519262119602565	5122	0	3840
B139	75519262119602565	5378	0	3840
B139	75519262119602565	5634	0	3840
B139	75519262119602565	5890	0	3840
B139	75519262119602565	6146	0	2816
B139	75519262119602565	6402	0	2816
B139	75519262119602565	6658	0	3840
B139	75519262119602565	6914	0	3328
B139	75519262119602565	7170	0	3328
B139	75519262119602565	7426	0	4608
B139	75519262120128586	7682	0	3328
B139	75519262120128586	7938	0	2304
B139	75519262120128586	8194	0	2304
B139	75519262120128586	8450	0	3328
B139	75519262120128586	8706	0	18176
B139	75519262120128586	8962	0	8192
B139	75519262120128586	9218	0	8192
B139	75519262120128586	9474	0	8192
B139	75519262120128586	9730	0	10496
B139	75519262120128586	9986	0	6656
B139	75519262120651215	10242	0	8192
B139	75519262120651215	10498	0	6656
B139	75519262120651215	10754	0	18176
B139	75519262120651215	11010	0	8192
B139	75519262120651215	11266	0	8192
B139	75519262120651215	11522	0	2304
B139	75519262120651215	11778	0	10496
B139	75519262120651215	12034	0	6656
B139	75519262120651215	12290	0	8192
B139	75519262120651215	12546	0	6656
B139	75519262121175583	12802	0	18176
B139	75519262121175583	13058	0	2304
B139	75519262121175583	13314	0	2304
B139	75519262121175583	13570	0	2304
B139	75519262121175583	13826	0	2304
B139	75519262121175583	14082	0	6656
B139	75519262121175583	14338	0	2304
B139	75519262121175583	14594	0	2304
B139	75519262121175583	14850	0	2304
B139	75519262121175583	15106	0	2304
B139	75519262121699572	15362	0	2304
B139	75519262121699572	15618	0	2304
B139	75519262121699572	15874	0	2304
B139	75519262121699572	16130	0	2304
B139	75519262121699572	16386	0	2304
B139	75519262121699572	16642	0	2304
B139	75519262121699572	16898	0	2304
B139	75519262121699572	17154	0	2304
B139	75519262121699572	17410	0	2304
B139	75519262121699572	17666	0	2304
B139	75519262122224169	17922	0	2816
B139	75519262122224169	18178	0	2816
B139	75519262122224169	18434	0	2816
B139	75519262122224169	18690	0	2816
B139	75519262122224169	18946	0	3328
B139	75519262122224169	19202	0	2816
B139	75519262122224169	19458	0	3328
B139	75519262122224169	19714	0	3328
B139	75519262122224169	19970	0	3328
B139	75519262122224169	20226	0	2816
B139	75519262122748455	20482	0	2304
B139	75519262122748455	20738	0	2304
B139	75519262122748455	20994	0	2304
B139	75519262122748455	21250	0	2304
B139	75519262122748455	21506	0	2304
B139	75519262122748455	21762	0	2304
B139	75519262122748455	22018	0	2304
B139	75519262122748455	22274	0	2304
B139	75519262122748455	22530	0	2304
B139	75519262122748455	22786	0	2304
B139	75519262123272833	23298	0	2304
B139	75519262123272833	23554	0	2304
B139	75519262123272833	24066	0	2304
B139	75519262123272833	24322	0	2304
B139	75519262123272833	24578	0	2304
B139	75519262123272833	24834	0	2304
B139	75519262123272833	25090	0	2304
B139	75519262123272833	25346	0	2304
B139	75519262123796089	25602	0	2816
B139	75519262123796089	26114	0	2304
B139	75519262123796089	26370	0	3840
B139	75519262123796089	26626	0	3840
B139	75519262123796089	26882	0	3840
B139	75519262123796089	27138	0	4608
B139	75519262123796089	27394	0	13568
B139	75519262123796089	27650	0	10496
B139	75519262124321760	28162	0	6656
B139	75519262124321760	28418	0	4608
B139	75519262124321760	28674	0	5632
B139	75519262124321760	28930	0	4608
B139	75519262124321760	29186	0	6656
B139	75519262124321760	29442	0	5632
B139	75519262124321760	29698	0	5632
B139	75519262124321760	30210	0	5632
B139	75519262124321760	30466	0	5632
B139	75519262124845355	30722	0	4864
B139	75519262124845355	30978	0	4608
B139	75519262124845355	31234	0	3840
B139	75519262124845355	31746	0	5632
B139	75519262124845355	32258	0	8192
B139	75519262124845355	32770	0	6656
B139	75519262124845355	33026	0	5632
B139	75519262125368206	33282	0	4608
B139	75519262125368206	33538	0	4608
B139	75519262125368206	34306	0	8192
B139	75519262125368206	34562	0	6656
B139	75519262125368206	34818	0	3840
B139	75519262125893020	37122	0	3840
B139	75519262125893020	37634	0	5632
B139	75519262126418826	38402	0	4608
B139	75519262126418826	38658	0	6656
B139	75519262126418826	38914	0	24832
B139	75519262126418826	39170	0	3840
B139	75519262126418826	39682	0	5632
B139	75519262126418826	40194	0	8192
B139	75519262126418826	40450	0	2816
B139	75519262126418826	40706	0	2816
B139	75519262126942599	40962	0	24832
B139	75519262126942599	41218	0	3328
B139	75519262126942599	41730	0	2304
B139	75519262126942599	42242	0	2304
B139	75519262126942599	42498	0	2304
B139	75519262126942599	42754	0	2304
B139	75519262126942599	43010	0	24832
B139	75519262126942599	43266	0	3328
B139	75519262127467397	43778	0	2304
B139	75519262127467397	44034	0	5632
B139	75519262127467397	44290	0	5632
B139	75519262127467397	44546	0	4608
B139	75519262127467397	44802	0	3328
B139	75519262127467397	45058	0	24832
B139	75519262127467397	45314	0	3840
B139	75519262127467397	45570	0	4608
B139	75519262127992111	45826	0	5632
B139	75519262127992111	46082	0	5632
B139	75519262127992111	46338	0	3328
B139	75519262127992111	46594	0	4608
B139	75519262127992111	46850	0	4608
B139	75519262127992111	47106	0	24832
B139	75519262127992111	47362	0	3840
B139	75519262127992111	47618	0	2816
B139	75519262127992111	47874	0	4608
B139	75519262127992111	48130	0	5632
B139	75519262127992111	48386	0	5632
B139	75519262130613218	58626	0	4864
B139	75519262130613218	58882	0	4608
B139	75519262130613218	59138	0	5632
B139	75519262130613218	59394	0	4608
B139	75519262130613218	59650	0	3840
B139	75519262130613218	59906	0	5632
B139	75519262130613218	60162	0	6656
B139	75519262130613218	60418	0	7168
B139	75519262130613218	60674	1	0
B139	75519262130613218	60930	0	4608
B139	75519262131136914	61186	0	14080
B139	75519262131136914	61442	0	4608
B139	75519262131136914	61698	0	6656
B139	75519262131136914	61954	0	6656
B139	75519262131136914	62210	0	6656
B139	75519262131136914	62466	0	5632
B139	75519262131136914	62722	0	5632
B139	75519262131136914	62978	0	5632
B139	75519262131136914	63234	0	14080
B139	75519262131136914	63490	0	2816
B139	75519262131661355	63746	0	6656
B139	75519262131661355	64002	0	6656
B139	75519262131661355	64258	0	2304
B139	75519262131661355	64514	0	5632
B139	75519262131661355	64770	0	5632
B139	75519262131661355	65026	0	5632
B139	75519262131661355	65282	0	14080
B139	75519262131661355	3	0	2304
B139	75519262131661355	259	0	2304
B139	75519262131661355	515	0	2304
B139	75519262132185615	771	0	2304
B139	75519262132185615	1027	0	2304
B139	75519262132185615	1283	0	2304
B139	75519262132185615	1539	0	2304
B139	75519262132185615	1795	0	2304
B139	75519262132185615	2307	0	2304
B139	75519262132185615	2563	0	2304
B139	75519262132185615	2819	1	0
B139	75519262132185615	3075	0	2304
B139	75519262132711623	3331	0	2304
B139	75519262132711623	3587	0	2304
B139	75519262132711623	3843	0	2304
B139	75519262132711623	4099	0	2304
B139	75519262132711623	4355	0	2304
B139	75519262132711623	4611	0	2304
B139	75519262132711623	4867	0	2304
B139	75519262132711623	5123	0	2304
B139	75519262132711623	5379	0	2304
B139	75519262132711623	5635	0	2304
B139	75519262133234352	5891	0	2304
B139	75519262133234352	6147	0	2304
B139	75519262133234352	6403	0	2304
B139	75519262133234352	6659	0	2304
B139	75519262133234352	6915	0	2304
B139	75519262133234352	7171	0	2304
B139	75519262133234352	7427	0	2304
B139	75519262133234352	7683	0	2304
B139	75519262133234352	7939	0	2304
B139	75519262133234352	8195	0	2304
B139	75519262133758655	8451	0	2304
B139	75519262133758655	8963	0	2816
B139	75519262133758655	9219	0	2304
B139	75519262133758655	9475	0	2304
B139	75519262133758655	9731	0	2304
B139	75519262133758655	9987	0	2304
B139	75519262133758655	10243	0	2304
B139	75519262133758655	10499	1	0
B139	75519262133758655	10755	0	2304
B139	75519262134282609	11011	0	2304
B139	75519262134282609	11267	0	2816
B139	75519262134282609	11523	0	2304
B139	75519262134282609	11779	0	2304
B139	75519262134282609	12035	0	2304
B139	75519262134282609	12291	0	2304
B139	75519262134282609	12547	0	2304
B139	75519262134282609	12803	0	2304
B139	75519262134282609	13059	0	2816
B139	75519262134282609	13315	0	2816
B139	75519262134807507	13571	0	3328
B139	75519262134807507	13827	0	3328
B139	75519262134807507	14339	0	2816
B139	75519262134807507	14595	0	2816
B139	75519262134807507	14851	0	3840
B139	75519262134807507	15107	0	3840
B139	75519262134807507	15363	0	3840
B139	75519262134807507	15619	0	6656
B139	75519262134807507	15875	0	5632
B139	75519262135331736	16131	0	4608
B139	75519262135331736	16387	0	4608
B139	75519262135331736	16643	0	2816
B139	75519262135331736	16899	0	2304
B139	75519262135331736	17155	0	2816
B139	75519262135331736	17411	0	2816
B139	75519262135331736	17667	0	2816
B139	75519262135331736	17923	0	2816
B139	75519262135331736	18179	1	0
B139	75519262135331736	18435	0	4608
B139	75519262135856476	18947	0	2304
B139	75519262135856476	19203	0	2816
B139	75519262135856476	19459	0	3840
B139	75519262135856476	19715	0	3840
B139	75519262135856476	19971	0	4608
B139	75519262135856476	20227	0	4608
B139	75519262135856476	20483	0	4608
B139	75519262135856476	20739	0	5632
B139	75519262135856476	20995	0	5632
B139	75519262135856476	21251	0	5632
B139	75519262137953526	29187	0	2304
B139	75519262137953526	29443	0	2304
B139	75519262137953526	29699	0	4608
B139	75519262137953526	29955	0	2304
B139	75519262137953526	30211	0	2304
B139	75519262137953526	30467	0	2304
B139	75519262137953526	30723	0	2304
B139	75519262137953526	30979	0	2304
B139	75519262137953526	31235	0	2304
B139	75519262137953526	31491	0	2304
B139	75519262140051364	39171	0	2304
B139	75519262140051364	39427	0	2304
B139	75519262140051364	39683	0	2304
B139	75519262140051364	39939	0	2304
B139	75519262140051364	40195	0	2304
B139	75519262140051364	40451	0	2304
B139	75519262140051364	40707	0	2304
B139	75519262140051364	40963	0	2304
B139	75519262140051364	41219	0	2304
B139	75519262140051364	41475	0	2304
B139	75519262140051364	41731	0	2304
B139	75519262142147316	49667	0	2304
B139	75519262142147316	49923	0	2304
B139	75519262142147316	50179	0	2304
B139	75519262142147316	50435	0	2304
B139	75519262142147316	50691	0	2304
B139	75519262142147316	50947	0	2304
B139	75519262142147316	51203	0	3840
B139	75519262142147316	51459	0	3328
B139	75519262142147316	51715	0	2816
B139	75519262142147316	51971	0	2304
B139	75519262144244865	59907	0	2304
B139	75519262144244865	60163	0	2304
B139	75519262144244865	60419	0	2304
B139	75519262144244865	60675	0	2304
B139	75519262144244865	60931	0	2304
B139	75519262144244865	61187	0	2304
B139	75519262144244865	61443	0	2816
B139	75519262144244865	61699	0	3328
B139	75519262144244865	61955	0	2304
B139	75519262144244865	62211	0	2304
B139	75519262144767427	62467	0	2816
B139	75519262144767427	62723	0	2304
B139	75519262144767427	62979	0	2304
B139	75519262144767427	64515	0	2304
B139	75519262145817903	4100	0	30976
B139	75519262146339834	5380	1	0
B139	75519262146339834	6148	0	30976
B139	75519262146863760	8196	0	30976
B139	75519262147388261	10244	0	30976
B139	75519262147913970	12292	0	3328
B139	75519262147913970	12548	0	2304
B139	75519262147913970	12804	0	2304
B139	75519262147913970	13060	0	2304
B139	75519262147913970	13316	0	2304
B139	75519262147913970	13572	0	2304
B139	75519262147913970	13828	0	2304
B139	75519262147913970	14084	0	2304
B139	75519262147913970	14340	0	2304
B139	75519262147913970	14596	0	11008
B139	75519262148436804	14852	0	7168
B139	75519262148436804	15108	0	5632
B139	75519262148436804	15364	0	6656
B139	75519262148436804	15620	0	8192
B139	75519262148436804	15876	0	14080
B139	75519262148436804	16132	0	7168
B139	75519262148436804	16644	0	11008
B139	75519262148961186	17924	0	8192
B139	75519262149486478	22020	0	5632
B139	75519262150011880	24068	0	5632
B139	75519262150011880	24324	1	0
B139	75519262150011880	24580	0	5632
B139	75519262150536563	24836	0	5632
B139	75519262150536563	25092	0	5632
B139	75519262150536563	25348	0	4608
B139	75519262150536563	25604	0	4608
B139	75519262150536563	26116	0	5632
B139	75519262150536563	26372	0	11008
B139	75519262150536563	26628	0	8192
B139	75519262151060200	28932	0	2304
B139	75519262151060200	29188	0	2304
B139	75519262151060200	29444	0	2304
B139	75519262151060200	29700	0	2304
B139	75519262151060200	29956	0	2304
B139	75519262151583941	32260	0	16640
B139	75519262152108837	33028	0	2304
B139	75519262152108837	33284	0	2304
B139	75519262152108837	33540	0	2304
B139	75519262152108837	33796	0	2304
B139	75519262152108837	34052	0	2304
B139	75519262152108837	34308	0	16640
B139	75519262152108837	34564	1	0
B139	75519262152633338	35588	0	4608
B139	75519262152633338	35844	0	5632
B139	75519262152633338	36100	0	4608
B139	75519262152633338	36356	0	16640
B139	75519262152633338	37636	0	6656
B139	75519262153157509	37892	0	6656
B139	75519262153157509	38148	0	5632
B139	75519262153157509	38404	0	16640
B139	75519262153157509	38660	0	3840
B139	75519262153157509	38916	0	3840
B139	75519262153157509	39172	0	3840
B139	75519262153157509	39428	0	3840
B139	75519262153157509	39684	0	3840
B139	75519262153157509	39940	0	7168
B139	75519262153157509	40196	0	6656
B139	75519262153682602	40452	0	16640
B139	75519262153682602	40708	0	8192
B139	75519262153682602	40964	0	8192
B139	75519262153682602	41220	0	8192
B139	75519262153682602	41476	0	8192
B139	75519262153682602	41732	0	8192
B139	75519262153682602	41988	0	8192
B139	75519262153682602	42244	0	8192
B139	75519262153682602	42500	0	8192
B139	75519262153682602	42756	0	8192
B139	75519262154205571	43012	0	6656
B139	75519262154205571	43268	0	6656
B139	75519262154205571	43524	0	6656
B139	75519262154205571	43780	0	8192
B139	75519262154205571	44036	0	8192
B139	75519262154205571	44292	0	8192
B139	75519262154205571	44548	0	8192
B139	75519262154205571	44804	0	8192
B139	75519262154205571	45316	0	8192
B139	75519262154729489	45572	0	4608
B139	75519262154729489	47364	0	8192
B139	75519262154729489	47620	0	4608
B139	75519262155254633	48388	0	2304
B139	75519262155254633	49412	0	8192
B139	75519262155779111	52740	0	2304
B139	75519262156300956	52996	0	2304
B139	75519262156826977	57860	0	3328
B139	75519262158923232	2565	0	4608
B139	75519262161544354	15365	0	10496
B139	75519262162592996	20485	0	10496
B139	75519262163118566	22533	0	8192
B139	75519262163118566	22789	0	5632
B139	75519262163118566	23045	0	6656
B139	75519262163118566	23301	0	6656
B139	75519262163640707	23557	0	6656
B139	75519262163640707	24581	0	8192
B139	75519262163640707	24837	0	5632
B139	75519262163640707	25349	0	6656
B139	75519262167835884	46085	0	4608
B139	75519262168884628	51205	0	7168
B139	75519262169933202	56325	0	14080
B139	75519262170458372	58373	0	16128
B139	75519262170458372	58629	0	3840
B139	75519262170458372	58885	0	3840
B139	75519262170458372	59141	0	3840
B139	75519262170982603	59397	0	3840
B139	75519262170982603	59653	0	3840
B139	75519262170982603	59909	0	3840
B139	75519262170982603	60165	0	3840
B139	75519262170982603	60421	0	16128
B139	75519262170982603	60677	0	3840
B139	75519262170982603	60933	0	3328
B139	75519262170982603	61189	0	3840
B139	75519262170982603	61445	0	3840
B139	75519262170982603	61701	0	5632
B139	75519262171507165	61957	0	5632
B139	75519262171507165	62213	0	3840
B139	75519262171507165	62469	0	4608
B139	75519262171507165	62725	0	4608
B139	75519262171507165	62981	0	5632
B139	75519262171507165	63237	0	3840
B139	75519262171507165	63493	0	3328
B139	75519262171507165	63749	0	2304
B139	75519262171507165	64005	0	3840
B139	75519262171507165	64261	0	4608
B139	75519262172032191	64517	0	3840
B139	75519262172032191	64773	0	5632
B139	75519262172032191	65029	0	5632
B139	75519262172032191	65285	0	5632
B139	75519262172032191	6	0	3840
B139	75519262172032191	262	0	3328
B139	75519262172032191	518	0	3328
B139	75519262172032191	774	0	3840
B139	75519262172032191	1030	0	3840
B139	75519262172032191	1286	0	2304
B139	75519262172557015	1542	0	2304
B139	75519262172557015	2054	0	5632
B139	75519262172557015	2310	0	3840
B139	75519262172557015	2566	0	3328
B139	75519262172557015	2822	0	3328
B139	75519262172557015	3078	0	3840
B139	75519262172557015	3334	0	3840
B139	75519262172557015	3590	0	3328
B139	75519262172557015	3846	0	4608
B139	75519262173080118	4102	0	4608
B139	75519262173080118	4358	0	10496
B139	75519262173080118	4614	0	8192
B139	75519262173080118	4870	0	6656
B139	75519262173080118	5126	0	4608
B139	75519262173080118	5382	0	3840
B139	75519262173080118	5638	0	6656
B139	75519262173080118	5894	0	8192
B139	75519262173080118	6150	0	5632
B139	75519262173080118	6406	0	10496
B139	75519262173605145	6662	0	8192
B139	75519262173605145	6918	0	6656
B139	75519262173605145	7174	0	2304
B139	75519262173605145	7430	0	2304
B139	75519262173605145	7686	0	2304
B139	75519262173605145	7942	0	8192
B139	75519262173605145	8198	0	2304
B139	75519262173605145	8454	0	2304
B139	75519262173605145	8710	0	2304
B139	75519262173605145	8966	0	2304
B139	75519262174128859	9222	0	2304
B139	75519262174128859	9478	0	3840
B139	75519262174128859	9734	0	5632
B139	75519262174128859	9990	0	6656
B139	75519262174128859	10246	0	5632
B139	75519262174128859	10502	0	6656
B139	75519262174128859	10758	0	8192
B139	75519262174128859	11014	0	8192
B139	75519262174128859	11270	0	8192
B139	75519262174128859	11526	0	8192
B139	75519262176225731	19206	0	24832
B139	75519262176225731	19462	0	22272
B139	75519262176225731	19718	0	20224
B139	75519262176225731	19974	0	4608
B139	75519262176225731	20230	0	16640
B139	75519262176225731	20486	0	3328
B139	75519262176225731	20742	0	4608
B139	75519262176225731	20998	0	5632
B139	75519262176225731	21254	0	5632
B139	75519262176225731	21510	0	22272
B139	75519262176225731	21766	0	3328
B139	75519262178323305	29702	0	3840
B139	75519262178323305	29958	0	2816
B139	75519262178323305	30214	0	4608
B139	75519262178323305	30470	0	4608
B139	75519262178323305	30982	1	0
B139	75519262178323305	31238	0	5632
B139	75519262178323305	31494	0	6656
B139	75519262178323305	31750	0	8192
B139	75519262178323305	32006	0	6656
B139	75519262180421235	39942	0	33024
B139	75519262180421235	40198	0	24832
B139	75519262180421235	40454	0	27904
B139	75519262180421235	40710	0	22272
B139	75519262180421235	40966	0	18176
B139	75519262180421235	41222	0	23808
B139	75519262180421235	41478	0	22272
B139	75519262180421235	41734	0	38144
B139	75519262180421235	41990	0	33024
B139	75519262180421235	42246	0	24832
B139	75519262182517721	49926	0	38144
B139	75519262182517721	50182	0	33024
B139	75519262182517721	50438	0	3328
B139	75519262182517721	50694	0	4608
B139	75519262182517721	50950	0	3328
B139	75519262182517721	51206	0	18176
B139	75519262182517721	51462	1	0
B139	75519262182517721	51718	0	3328
B139	75519262182517721	51974	0	3328
B139	75519262182517721	52230	0	33024
B139	75519262183042585	52486	0	3328
B139	75519262183042585	52742	0	2816
B139	75519262183042585	52998	0	4608
B139	75519262183042585	53254	0	18176
B139	75519262183042585	53510	0	4608
B139	75519262183042585	53766	0	4608
B139	75519262183042585	54022	0	5632
B139	75519262183042585	54278	0	5632
B139	75519262183042585	54534	0	3328
B139	75519262183042585	54790	0	2816
B139	75519262185138907	62726	0	4608
B139	75519262185138907	62982	0	4608
B139	75519262185138907	63238	0	4608
B139	75519262185138907	63494	0	8192
B139	75519262185138907	63750	0	2304
B139	75519262185138907	64006	0	2816
B139	75519262185138907	64262	0	2816
B139	75519262185138907	64518	0	3840
B139	75519262185138907	64774	0	2816
B139	75519262185138907	65030	0	3840
B139	75519262187236471	7687	0	2304
B139	75519262187236471	7943	0	2304
B139	75519262187236471	8199	0	2304
B139	75519262187236471	8455	0	2304
B139	75519262187236471	8711	0	2304
B139	75519262187236471	8967	0	2304
B139	75519262187236471	9223	0	2304
B139	75519262187236471	9479	0	3328
B139	75519262187236471	9735	0	6656
B139	75519262189333099	17671	1	0
B139	75519262189856293	20231	0	8192
B139	75519262189856293	22279	0	8192
B139	75519262189856293	22535	0	2304
B139	75519262190381531	24327	0	8192
B139	75519262190381531	24583	0	2304
B139	75519262190381531	25095	0	2304
B139	75519262190381531	25351	0	2304
B139	75519262190905852	25863	0	2304
B139	75519262190905852	26119	0	2304
B139	75519262190905852	26375	0	2304
B139	75519262190905852	26631	0	3328
B139	75519262190905852	26887	0	8192
B139	75519262190905852	27143	0	8192
B139	75519262190905852	27399	0	5632
B139	75519262190905852	27655	0	2816
B139	75519262191429108	28935	0	8192
B139	75519262191429108	29191	0	8192
B139	75519262191429108	29447	0	5632
B139	75519262191429108	29703	0	2816
B139	75519262191429108	30215	0	2304
B139	75519262191954731	30983	0	8192
B139	75519262191954731	32263	1	0
B139	75519262191954731	32519	0	2304
B139	75519262191954731	32775	0	2304
B139	75519262192479669	33031	0	2304
B139	75519262192479669	33287	0	2304
B139	75519262192479669	33543	0	2304
B139	75519262192479669	34055	0	2304
B139	75519262192479669	34311	0	2304
B139	75519262192479669	34567	0	2304
B139	75519262192479669	35079	0	2304
B139	75519262192479669	35335	0	2304
B139	75519262193003016	35847	0	2304
B139	75519262193003016	36103	0	2304
B139	75519262193003016	36359	0	2304
B139	75519262193003016	36615	0	2304
B139	75519262193003016	37127	0	2304
B139	75519262193003016	37383	0	2304
B139	75519262193003016	37639	0	2304
B139	75519262193003016	37895	0	2304
B139	75519262193003016	38151	0	2304
B139	75519262193527522	38407	0	2304
B139	75519262193527522	39943	0	2304
B139	75519262193527522	40199	0	2304
B139	75519262193527522	40455	0	2304
B139	75519262193527522	40711	0	2304
B139	75519262194051203	40967	0	2304
B139	75519262194051203	41223	0	2304
B139	75519262194051203	41479	0	2304
B139	75519262194051203	41735	0	2304
B139	75519262194051203	41991	0	2304
B139	75519262194051203	42247	0	2304
B139	75519262194051203	42503	0	2304
B139	75519262194051203	42759	0	2304
B139	75519262194051203	43015	0	2304
B139	75519262194051203	43271	0	2304
B139	75519262194573744	43527	0	2304
B139	75519262194573744	43783	0	2304
B139	75519262194573744	44039	0	2304
B139	75519262194573744	44295	0	2304
B139	75519262195622390	49927	0	2304
B139	75519262196147661	53255	0	4608
B139	75519262200341918	8200	0	6656
B139	75519262200866145	10760	0	4608
B139	75519262201392345	12808	0	4608
B139	75519262201392345	13064	0	4608
B139	75519262201392345	13320	0	4608
B139	75519262201392345	13576	0	4608
B139	75519262201916611	13832	0	3840
B139	75519262201916611	14088	0	2304
B139	75519262201916611	14344	0	4608
B139	75519262201916611	14600	0	4608
B139	75519262201916611	14856	0	4608
B139	75519262201916611	15112	0	10496
B139	75519262201916611	15368	0	11008
B139	75519262201916611	15624	0	11008
B139	75519262201916611	15880	0	8192
B139	75519262201916611	16136	0	8192
B139	75519262202440516	16392	0	5632
B139	75519262202440516	16648	0	5632
B139	75519262202440516	16904	0	6656
B139	75519262202440516	17160	0	8192
B139	75519262202440516	17416	0	8192
B139	75519262202440516	17672	0	6656
B139	75519262202440516	17928	0	6656
B139	75519262202440516	18184	0	6656
B139	75519262202440516	18440	0	6656
B139	75519262202440516	18696	0	8192
B139	75519262206109461	36360	0	3840
B139	75519262207157259	40200	0	2304
B139	75519262208206760	46600	0	16640
B139	75519262208729770	48648	0	16640
B139	75519262209254050	50696	0	16640
B139	75519262209779110	52744	0	16640
B139	75519262209779110	54280	0	8192
B139	75519262210305250	54792	0	16640
B139	75519262210305250	56328	0	2304
B139	75519262210305250	56584	0	5632
B139	75519262210305250	56840	0	16640
B139	75519262210305250	57096	0	5632
B139	75519262210828854	57352	0	5632
B139	75519262210828854	57608	0	5632
B139	75519262210828854	57864	0	5632
B139	75519262210828854	58120	0	5632
B139	75519262210828854	58376	0	5632
B139	75519262210828854	58632	0	2304
B139	75519262210828854	58888	0	2304
B139	75519262210828854	59144	0	2304
B139	75519262210828854	59400	0	2816
B139	75519262210828854	59656	0	3840
B139	75519262211353262	59912	0	3328
B139	75519262211353262	60168	0	2816
B139	75519262211353262	60424	0	2816
B139	75519262211353262	60680	0	2816
B139	75519262211353262	60936	0	2816
B139	75519262211353262	61192	0	2816
B139	75519262211353262	61448	0	2816
B139	75519262211353262	61704	0	2304
B139	75519262211353262	61960	0	2304
B139	75519262211877802	62216	0	2304
B139	75519262211877802	62472	0	2304
B139	75519262211877802	62728	0	2304
B139	75519262211877802	62984	0	3328
B139	75519262211877802	63240	0	2304
B139	75519262211877802	63496	0	3328
B139	75519262211877802	63752	0	5632
B139	75519262211877802	64008	0	5632
B139	75519262211877802	64264	0	5632
B139	75519262211877802	64520	0	5632
B139	75519262211877802	64776	0	6656
B139	75519262212402326	65032	0	4608
B139	75519262212402326	65288	0	3840
B139	75519262212402326	9	0	2816
B139	75519262212402326	265	0	2816
B139	75519262212402326	521	0	5632
B139	75519262212402326	777	0	4608
B139	75519262212402326	1033	0	3840
B139	75519262212402326	1289	1	6656
B139	75519262212402326	1545	0	2304
B139	75519262212402326	1801	0	2304
B139	75519262212926464	2057	0	2304
B139	75519262212926464	2313	0	2304
B139	75519262212926464	2569	0	2304
B139	75519262212926464	2825	0	2304
B139	75519262212926464	3081	0	2304
B139	75519262212926464	3337	0	2304
B139	75519262212926464	3593	0	2304
B139	75519262212926464	3849	0	2304
B139	75519262212926464	4105	0	2304
B139	75519262212926464	4361	0	2304
B139	75519262213450935	4617	0	2304
B139	75519262213450935	4873	0	2304
B139	75519262213450935	5129	0	2304
B139	75519262213450935	5385	0	2816
B139	75519262213450935	5641	0	2816
B139	75519262213450935	5897	0	2816
B139	75519262213450935	6153	0	2816
B139	75519262213450935	6409	0	2304
B139	75519262213450935	6665	0	2304
B139	75519262213450935	6921	0	2816
B139	75519262215545713	14857	0	2816
B139	75519262215545713	15113	0	4608
B139	75519262215545713	15369	0	4864
B139	75519262215545713	15625	0	3328
B139	75519262215545713	15881	0	3840
B139	75519262217643557	27145	0	7168
B139	75519262218166942	29193	0	7168
B139	75519262218693438	31241	0	5632
B139	75519262218693438	31497	0	24832
B139	75519262218693438	31753	0	22272
B139	75519262218693438	32009	0	24832
B139	75519262218693438	32265	0	24832
B139	75519262218693438	32521	0	24832
B139	75519262219217464	32777	0	22272
B139	75519262219217464	33033	0	24832
B139	75519262219217464	33289	0	5632
B139	75519262219217464	33545	0	24832
B139	75519262219217464	33801	0	22272
B139	75519262219217464	34057	0	24832
B139	75519262219217464	34313	0	24832
B139	75519262219217464	34569	0	24832
B139	75519262219217464	34825	0	22272
B139	75519262219217464	35081	0	24832
B139	75519262219742741	35337	0	2304
B139	75519262219742741	35593	0	24832
B139	75519262219742741	35849	0	22272
B139	75519262219742741	36105	0	24832
B139	75519262219742741	36361	0	24832
B139	75519262219742741	36617	0	24832
B139	75519262219742741	36873	0	22272
B139	75519262219742741	37129	0	24832
B139	75519262219742741	37385	0	2304
B139	75519262219742741	37641	0	24832
B139	75519262220266842	37897	0	22272
B139	75519262220266842	38153	0	24832
