7226	0	0	1.000000
7231	0	0	1.000000
7234	0	0	1.000000
7236	0	0	1.000000
7243	0	0	1.000000
7244	0	0	1.000000
7246	0	0	1.000000
7254	0	0	1.000000
7261	0	0	1.000000
7266	0	0	1.000000
7271	0	0	1.000000
7276	0	0	1.000000
7280	0	0	1.000000
7281	0	0	1.000000
7286	0	0	1.000000
7294	0	0	1.000000
7296	0	0	1.000000
7300	0	0	1.000000
7304	0	0	1.000000
7306	0	0	1.000000
7310	0	0	1.000000
7313	0	0	1.000000
7316	0	0	1.000000
7320	0	0	1.000000
7321	0	0	1.000000
7326	0	0	1.000000
7330	0	0	1.000000
7331	0	0	1.000000
7337	0	0	1.000000
7340	0	0	1.000000
7341	0	0	1.000000
7346	0	0	1.000000
7351	0	0	1.000000
7356	0	0	1.000000
7360	0	0	1.000000
7361	0	0	1.000000
7366	0	0	1.000000
7370	0	0	1.000000
7371	0	0	1.000000
7376	0	0	1.000000
7380	0	0	1.000000
7381	0	0	1.000000
7386	0	0	1.000000
7390	0	0	1.000000
7391	0	0	1.000000
7396	0	0	1.000000
7400	0	0	1.000000
7406	0	0	1.000000
7410	0	0	1.000000
7411	0	0	1.000000
7419	0	0	1.000000
7420	0	0	1.000000
7421	0	0	1.000000
7426	0	0	1.000000
7431	0	0	1.000000
7435	0	0	1.000000
7436	0	0	1.000000
7441	0	0	1.000000
7445	0	0	1.000000
7446	0	0	1.000000
7451	0	0	1.000000
7461	0	0	1.000000
7465	0	0	1.000000
7470	0	0	1.000000
7471	0	0	1.000000
7476	0	0	1.000000
7481	0	0	1.000000
7482	0	0	1.000000
7486	0	0	1.000000
7492	0	0	1.000000
7496	0	0	1.000000
7501	0	0	1.000000
7502	0	0	1.000000
7506	0	0	1.000000
7511	0	0	1.000000
7512	0	0	1.000000
7516	0	0	1.000000
7522	0	0	1.000000
7526	0	0	1.000000
7531	0	0	1.000000
7532	0	0	1.000000
7536	0	0	1.000000
7546	0	0	1.000000
7551	0	0	1.000000
7552	0	0	1.000000
7556	0	0	1.000000
7561	0	0	1.000000
7562	0	0	1.000000
7571	618	10	2.000000
7572	0	0	1.000000
7576	0	0	1.000000
7581	0	0	1.000000
7582	0	0	1.000000
7590	0	0	1.000000
7591	0	0	1.000000
7596	0	0	1.000000
7598	0	0	1.000000
7602	0	0	1.000000
7608	0	0	1.000000
7611	0	0	1.000000
7616	0	0	1.000000
7621	0	0	1.000000
7628	0	0	1.000000
7632	0	0	1.000000
7636	0	0	1.000000
7638	0	0	1.000000
7641	0	0	1.000000
7646	0	0	1.000000
7649	0	0	1.000000
7651	0	0	1.000000
7656	0	0	1.000000
7658	0	0	1.000000
7662	0	0	1.000000
7666	0	0	1.000000
7668	0	0	1.000000
7671	0	0	1.000000
7676	0	0	1.000000
7678	0	0	1.000000
7681	0	0	1.000000
7686	0	0	1.000000
7688	0	0	1.000000
7691	0	0	1.000000
7696	0	0	1.000000
7698	0	0	1.000000
7701	0	0	1.000000
7706	0	0	1.000000
7708	0	0	1.000000
7711	0	0	1.000000
7716	0	0	1.000000
7718	0	0	1.000000
7722	0	0	1.000000
7726	0	0	1.000000
7728	0	0	1.000000
7731	0	0	1.000000
7736	0	0	1.000000
7738	0	0	1.000000
7741	0	0	1.000000
7747	0	0	1.000000
7748	0	0	1.000000
7751	0	0	1.000000
7756	0	0	1.000000
7758	0	0	1.000000
7761	0	0	1.000000
7766	0	0	1.000000
7768	0	0	1.000000
7771	0	0	1.000000
7776	0	0	1.000000
7778	0	0	1.000000
7781	0	0	1.000000
7786	0	0	1.000000
7789	0	0	1.000000
7791	0	0	1.000000
7796	0	0	1.000000
7798	0	0	1.000000
7801	0	0	1.000000
7806	0	0	1.000000
7808	0	0	1.000000
7811	0	0	1.000000
7816	0	0	1.000000
7818	0	0	1.000000
7821	0	0	1.000000
7828	634	78	2.000000
7829	0	0	1.000000
7831	0	0	1.000000
7836	0	0	1.000000
7838	0	0	1.000000
7841	0	0	1.000000
7846	0	0	1.000000
