8742	879	0	2.000000
8749	0	0	1.000000
8751	317	0	2.000000
8753	0	0	1.000000
8756	674	0	2.000000
8761	325	0	2.000000
8762	0	0	1.000000
8766	690	0	2.000000
8771	325	0	2.000000
8772	0	0	1.000000
8776	682	0	2.000000
8781	325	0	2.000000
8782	0	0	1.000000
8786	570	0	2.000000
8791	0	0	1.000000
8792	1023	0	2.000000
8800	0	0	1.000000
8801	285	0	2.000000
8802	0	0	1.000000
8806	602	0	2.000000
8811	349	0	2.000000
8812	0	0	1.000000
8816	666	0	2.000000
8821	349	0	2.000000
8822	0	0	1.000000
8826	690	0	2.000000
8831	373	0	2.000000
8832	0	0	1.000000
8836	666	0	2.000000
8841	357	0	2.000000
8842	0	0	1.000000
8846	682	0	2.000000
8851	317	0	2.000000
8852	0	0	1.000000
8856	261	0	2.000000
8862	581	0	2.000000
8870	0	0	1.000000
8871	285	0	2.000000
8876	634	0	2.000000
8881	349	0	2.000000
8885	0	0	1.000000
8886	690	0	2.000000
8891	373	0	2.000000
8895	0	0	1.000000
8896	642	0	2.000000
8901	373	0	2.000000
8905	0	0	1.000000
8906	642	0	2.000000
8911	325	0	2.000000
8915	0	0	1.000000
8916	666	0	2.000000
8921	325	0	2.000000
8925	0	0	1.000000
8926	634	0	2.000000
8931	285	0	2.000000
8935	0	0	1.000000
8936	626	0	2.000000
8941	317	0	2.000000
8945	0	0	1.000000
8946	634	0	2.000000
8951	277	0	2.000000
8955	0	0	1.000000
8956	642	0	2.000000
8961	285	0	2.000000
8965	0	0	1.000000
8966	682	0	2.000000
8971	325	0	2.000000
8975	0	0	1.000000
8976	570	0	2.000000
8981	566	0	2.000000
8985	0	0	1.000000
8986	349	0	2.000000
8989	325	0	2.000000
8991	349	0	2.000000
8995	0	0	1.000000
8996	730	0	2.000000
9001	325	0	2.000000
9006	967	0	2.000000
9011	325	0	2.000000
9015	0	0	1.000000
9016	1071	0	2.000000
9022	0	0	1.000000
9025	0	0	1.000000
9026	642	0	2.000000
9031	373	0	2.000000
9035	0	0	1.000000
9036	674	0	2.000000
9041	349	0	2.000000
9045	0	0	1.000000
9046	373	0	2.000000
9051	349	0	2.000000
9056	349	0	2.000000
9061	325	0	2.000000
9066	405	0	2.000000
9071	405	0	2.000000
9076	233	0	2.000000
9081	317	0	2.000000
9086	304	0	2.000000
9096	698	0	2.000000
9104	0	0	1.000000
9106	642	0	2.000000
9111	373	0	2.000000
9114	0	0	1.000000
9116	690	0	2.000000
9121	349	0	2.000000
9124	0	0	1.000000
9126	682	0	2.000000
9131	317	0	2.000000
9135	0	0	1.000000
9136	642	0	2.000000
9141	285	0	2.000000
9144	0	0	1.000000
9146	626	0	2.000000
9151	349	0	2.000000
9154	0	0	1.000000
9156	570	0	2.000000
9161	349	0	2.000000
9164	0	0	1.000000
9166	642	0	2.000000
9171	325	0	2.000000
9174	0	0	1.000000
9176	674	0	2.000000
9181	317	0	2.000000
9184	0	0	1.000000
9186	642	0	2.000000
9191	373	0	2.000000
9194	0	0	1.000000
9196	666	0	2.000000
9201	325	0	2.000000
9204	0	0	1.000000
9206	650	0	2.000000
9211	317	0	2.000000
9214	0	0	1.000000
9216	626	0	2.000000
9221	325	0	2.000000
9224	0	0	1.000000
9226	602	0	2.000000
9231	285	0	2.000000
9234	0	0	1.000000
9236	626	0	2.000000
9241	0	0	1.000000
9244	570	0	2.000000
9251	349	14	24.928571
9254	0	0	1.000000
9256	650	0	2.000000
9261	325	0	2.000000
9264	0	0	1.000000
9266	610	0	2.000000
9271	285	0	2.000000
9274	0	0	1.000000
9276	349	0	2.000000
9281	666	0	2.000000
9286	373	0	2.000000
9290	0	0	1.000000
9291	682	0	2.000000
9296	325	0	2.000000
9300	0	0	1.000000
9301	674	0	2.000000
9306	325	0	2.000000
9310	0	0	1.000000
9311	682	0	2.000000
9316	325	0	2.000000
9320	0	0	1.000000
9321	919	0	2.000000
9329	0	0	1.000000
9330	0	0	1.000000
9331	336	0	2.000000
9336	594	0	2.000000
9345	594	0	2.000000
9349	0	0	1.000000
9350	0	0	1.000000
9351	674	0	2.000000
9356	349	0	2.000000
9360	0	0	1.000000
9361	634	0	2.000000
9366	349	0	2.000000
9370	0	0	1.000000
9371	951	0	2.000000
9379	0	0	1.000000
9380	0	0	1.000000
9381	0	0	1.000000
9386	0	0	1.000000
9390	0	0	1.000000
9391	0	0	1.000000
9396	0	0	1.000000
9400	0	0	1.000000
9401	666	0	2.000000
9406	285	0	2.000000
9410	0	0	1.000000
9411	634	0	2.000000
9416	277	0	2.000000
9420	0	0	1.000000
9421	674	0	2.000000
9426	325	0	2.000000
9430	0	0	1.000000
9431	602	0	2.000000
9436	317	0	2.000000
9440	0	0	1.000000
9441	706	0	2.000000
9446	325	0	2.000000
9450	0	0	1.000000
9451	666	0	2.000000
9456	349	0	2.000000
9460	0	57	0.000000
9461	927	0	2.000000
9467	0	0	1.000000
9470	0	0	1.000000
9471	602	0	2.000000
9476	349	0	2.000000
9480	0	0	1.000000
9481	682	0	2.000000
9486	317	0	2.000000
9490	0	0	1.000000
9491	706	0	2.000000
9496	325	0	2.000000
9500	0	0	1.000000
9501	690	0	2.000000
9506	349	0	2.000000
9510	0	0	1.000000
9511	642	0	2.000000
9516	349	0	2.000000
9520	0	0	1.000000
9521	682	0	2.000000
9526	325	0	2.000000
9530	0	0	1.000000
9531	349	0	2.000000
9536	277	0	2.000000
9541	336	0	2.000000
9546	285	0	2.000000
9551	999	0	2.000000
9559	0	0	1.000000
9560	0	0	1.000000
9561	706	0	2.000000
9566	373	0	2.000000
9570	0	0	1.000000
9571	786	0	2.000000
9576	405	31	13.064516
9580	0	0	1.000000
9581	722	0	2.000000
9586	285	0	2.000000
9590	0	0	1.000000
9591	919	0	2.000000
9599	0	0	1.000000
9600	0	0	1.000000
9601	991	0	2.000000
9608	0	91	0.000000
9610	0	0	1.000000
9611	634	0	2.000000
9616	349	0	2.000000
9620	0	0	1.000000
9621	422	0	2.000000
9626	325	0	2.000000
9630	0	0	1.000000
9633	261	0	2.000000
9640	589	0	2.000000
9649	0	0	1.000000
9651	602	0	2.000000
9656	285	0	2.000000
9660	0	0	1.000000
9661	714	0	2.000000
9666	317	0	2.000000
9670	0	0	1.000000
9671	233	0	2.000000
9680	855	0	2.000000
9687	0	0	1.000000
9690	0	0	1.000000
9691	357	0	2.000000
9696	285	0	2.000000
9701	698	0	2.000000
9706	325	0	2.000000
9709	0	0	1.000000
9711	634	0	2.000000
9716	317	0	2.000000
9719	0	0	1.000000
9721	602	0	2.000000
9726	325	0	2.000000
9729	0	0	1.000000
9731	674	0	2.000000
9736	285	0	2.000000
9739	0	0	1.000000
9741	642	0	2.000000
9746	325	0	2.000000
9749	0	0	1.000000
9751	927	0	2.000000
9757	0	0	1.000000
9759	0	0	1.000000
9761	296	0	2.000000
9766	285	0	2.000000
9771	317	0	2.000000
9776	0	0	1.000000
9779	0	0	1.000000
9781	0	0	1.000000
9786	0	0	1.000000
9789	0	0	1.000000
9791	241	0	2.000000
9799	855	0	2.000000
9808	0	0	1.000000
9809	0	0	1.000000
9811	304	0	2.000000
9816	325	0	2.000000
9821	570	0	2.000000
9830	0	0	1.000000
9831	546	0	2.000000
9836	285	0	2.000000
9839	0	0	1.000000
9841	991	0	2.000000
9848	0	0	1.000000
9849	0	0	1.000000
9851	602	0	2.000000
9856	325	0	2.000000
9859	0	0	1.000000
9861	650	0	2.000000
9866	349	0	2.000000
9869	0	0	1.000000
9871	634	0	2.000000
9876	349	0	2.000000
9879	0	0	1.000000
9881	642	0	2.000000
9886	325	0	2.000000
9889	0	0	1.000000
9891	730	0	2.000000
9896	349	0	2.000000
9899	0	0	1.000000
9901	706	0	2.000000
9906	325	0	2.000000
9909	317	0	2.000000
9912	19	0	2.000000
9916	285	0	2.000000
9921	642	0	2.000000
9926	325	0	2.000000
9929	0	0	1.000000
9931	650	0	2.000000
9936	373	0	2.000000
9939	0	0	1.000000
9941	927	0	2.000000
9947	0	0	1.000000
9949	0	0	1.000000
9951	510	0	2.000000
9959	0	0	1.000000
9961	855	0	2.000000
9968	0	0	1.000000
9969	0	0	1.000000
9971	642	0	2.000000
9976	325	0	2.000000
9979	0	0	1.000000
9981	642	0	2.000000
9986	325	0	2.000000
9989	0	0	1.000000
9991	1087	0	2.000000
9998	0	0	1.000000
9999	0	0	1.000000
10001	634	0	2.000000
10006	325	0	2.000000
10009	0	0	1.000000
10011	714	0	2.000000
10016	317	0	2.000000
10019	0	0	1.000000
10021	325	0	2.000000
10031	698	0	2.000000
10036	277	0	2.000000
10039	0	0	1.000000
10041	706	0	2.000000
10046	325	0	2.000000
10049	0	0	1.000000
10051	634	0	2.000000
10056	317	0	2.000000
10059	0	0	1.000000
10061	991	0	2.000000
10067	0	0	1.000000
10069	0	0	1.000000
10071	674	0	2.000000
10076	325	0	2.000000
10079	0	0	1.000000
10081	682	0	2.000000
10086	325	0	2.000000
10089	0	0	1.000000
10091	895	0	2.000000
10098	0	0	1.000000
10099	0	0	1.000000
10101	991	0	2.000000
10107	0	0	1.000000
10109	0	0	1.000000
10111	304	0	2.000000
10121	562	0	2.000000
10126	325	0	2.000000
10129	0	0	1.000000
10131	610	0	2.000000
10136	325	0	2.000000
10139	0	0	1.000000
10141	674	0	2.000000
10146	357	0	2.000000
10149	0	0	1.000000
10151	610	0	2.000000
10156	349	0	2.000000
10159	0	0	1.000000
10161	0	0	1.000000
10168	0	0	1.000000
10169	0	0	1.000000
10171	0	0	1.000000
10176	0	0	1.000000
10179	0	0	1.000000
10181	674	0	2.000000
10186	373	0	2.000000
10189	0	0	1.000000
10191	570	0	2.000000
10196	317	0	2.000000
10199	0	0	1.000000
10201	618	0	2.000000
10209	0	0	1.000000
10211	634	0	2.000000
10216	285	0	2.000000
10219	0	0	1.000000
10221	674	0	2.000000
10226	349	0	2.000000
10229	0	0	1.000000
10231	666	0	2.000000
10236	325	0	2.000000
10239	0	0	1.000000
1	682	0	2.000000
6	349	0	2.000000
9	0	0	1.000000
11	698	0	2.000000
16	349	0	2.000000
19	0	0	1.000000
21	610	0	2.000000
26	325	0	2.000000
29	0	0	1.000000
31	650	0	2.000000
36	325	0	2.000000
39	0	0	1.000000
41	887	0	2.000000
49	0	0	1.000000
51	325	0	2.000000
52	0	0	1.000000
56	570	0	2.000000
61	349	0	2.000000
62	0	0	1.000000
66	682	0	2.000000
71	317	0	2.000000
72	0	0	1.000000
76	698	0	2.000000
81	357	0	2.000000
82	0	0	1.000000
86	674	0	2.000000
91	0	0	1.000000
92	698	0	2.000000
97	317	0	2.000000
101	349	0	2.000000
102	0	0	1.000000
106	714	0	2.000000
111	325	0	2.000000
112	0	0	1.000000
116	714	0	2.000000
121	0	0	1.000000
122	706	0	2.000000
127	285	0	2.000000
131	0	0	1.000000
132	999	0	2.000000
140	0	0	1.000000
141	317	0	2.000000
142	0	0	1.000000
146	602	0	2.000000
151	357	0	2.000000
152	0	0	1.000000
156	682	0	2.000000
161	285	0	2.000000
162	0	0	1.000000
166	682	0	2.000000
171	317	0	2.000000
172	0	0	1.000000
176	642	0	2.000000
181	325	0	2.000000
182	0	0	1.000000
186	674	0	2.000000
191	325	0	2.000000
192	0	0	1.000000
196	714	0	2.000000
201	349	0	2.000000
202	0	0	1.000000
206	690	0	2.000000
211	325	0	2.000000
212	0	0	1.000000
216	674	0	2.000000
221	349	0	2.000000
222	0	0	1.000000
226	570	0	2.000000
231	285	0	2.000000
232	0	0	1.000000
236	642	0	2.000000
241	325	0	2.000000
242	0	0	1.000000
246	602	0	2.000000
251	325	0	2.000000
252	0	0	1.000000
256	666	0	2.000000
261	349	0	2.000000
262	0	0	1.000000
266	690	0	2.000000
271	285	0	2.000000
272	0	0	1.000000
276	634	0	2.000000
281	285	0	2.000000
282	0	0	1.000000
286	722	0	2.000000
291	0	0	1.000000
292	0	0	1.000000
296	0	0	1.000000
301	0	0	1.000000
302	0	0	1.000000
306	0	0	1.000000
311	0	0	1.000000
312	0	0	1.000000
316	690	0	2.000000
321	349	0	2.000000
322	0	0	1.000000
326	714	0	2.000000
331	325	0	2.000000
332	0	0	1.000000
336	650	0	2.000000
341	357	0	2.000000
342	0	0	1.000000
346	344	0	2.000000
351	285	0	2.000000
356	706	0	2.000000
361	325	0	2.000000
365	0	0	1.000000
366	714	0	2.000000
371	325	0	2.000000
375	0	0	1.000000
376	690	0	2.000000
381	349	0	2.000000
385	0	0	1.000000
386	502	0	2.000000
391	0	0	1.000000
395	518	0	2.000000
402	277	0	2.000000
405	317	0	2.000000
408	19	0	2.000000
411	277	10	27.700000
416	730	0	2.000000
421	373	0	2.000000
425	0	0	1.000000
426	722	0	2.000000
431	405	0	2.000000
435	0	0	1.000000
436	674	0	2.000000
441	325	0	2.000000
445	0	0	1.000000
446	690	0	2.000000
451	325	0	2.000000
455	0	0	1.000000
456	570	0	2.000000
461	285	0	2.000000
465	0	0	1.000000
466	562	0	2.000000
471	277	0	2.000000
475	0	0	1.000000
476	602	0	2.000000
481	373	0	2.000000
485	0	0	1.000000
486	682	0	2.000000
491	373	0	2.000000
495	0	0	1.000000
496	642	0	2.000000
501	285	0	2.000000
505	0	0	1.000000
506	602	0	2.000000
511	325	0	2.000000
515	0	0	1.000000
516	690	0	2.000000
521	285	0	2.000000
525	0	0	1.000000
526	376	0	2.000000
531	285	0	2.000000
536	610	0	2.000000
541	349	0	2.000000
545	349	0	2.000000
547	0	0	1.000000
551	241	0	2.000000
556	602	0	2.000000
561	285	0	2.000000
565	0	0	1.000000
566	658	0	2.000000
571	317	0	2.000000
575	0	0	1.000000
576	372	0	2.000000
581	285	0	2.000000
585	0	0	1.000000
586	376	0	2.000000
591	285	0	2.000000
596	602	0	2.000000
601	317	0	2.000000
605	0	0	1.000000
606	706	0	2.000000
611	317	0	2.000000
615	325	0	2.000000
617	0	0	1.000000
621	277	0	2.000000
626	602	0	2.000000
631	285	0	2.000000
635	0	0	1.000000
636	634	0	2.000000
641	285	0	2.000000
645	0	0	1.000000
646	392	0	2.000000
652	594	0	2.000000
661	317	78	4.064103
665	0	0	1.000000
666	570	0	2.000000
671	285	0	2.000000
675	0	0	1.000000
676	698	0	2.000000
681	349	0	2.000000
685	0	0	1.000000
686	0	0	1.000000
691	0	0	1.000000
695	0	0	1.000000
696	0	0	1.000000
701	0	0	1.000000
705	0	0	1.000000
706	582	0	2.000000
715	349	0	2.000000
717	19	0	2.000000
721	594	0	2.000000
728	277	0	2.000000
731	317	0	2.000000
735	0	0	1.000000
736	674	0	2.000000
741	325	0	2.000000
745	0	0	1.000000
746	706	0	2.000000
751	325	0	2.000000
755	0	0	1.000000
756	674	0	2.000000
761	325	0	2.000000
765	0	0	1.000000
766	594	0	2.000000
771	277	0	2.000000
775	0	0	1.000000
776	634	0	2.000000
781	285	0	2.000000
785	0	0	1.000000
786	674	0	2.000000
791	325	0	2.000000
795	0	0	1.000000
796	317	0	2.000000
801	305	0	2.000000
806	317	0	2.000000
807	19	0	2.000000
811	285	0	2.000000
816	570	0	2.000000
821	285	0	2.000000
825	0	0	1.000000
826	714	0	2.000000
831	325	0	2.000000
835	0	0	1.000000
836	682	0	2.000000
841	357	0	2.000000
845	0	0	1.000000
846	1047	0	2.000000
854	0	0	1.000000
855	0	0	1.000000
856	642	0	2.000000
861	373	0	2.000000
865	0	0	1.000000
866	285	0	2.000000
871	630	0	2.000000
876	113	0	2.000000
879	0	0	1.000000
880	317	0	2.000000
882	19	0	2.000000
886	935	0	2.000000
895	0	0	1.000000
896	285	0	2.000000
899	0	0	1.000000
901	634	0	2.000000
906	357	0	2.000000
909	0	0	1.000000
911	602	0	2.000000
916	317	0	2.000000
919	0	0	1.000000
921	325	0	2.000000
926	373	0	2.000000
931	349	0	2.000000
936	674	0	2.000000
941	349	0	2.000000
944	0	0	1.000000
946	325	0	2.000000
951	373	0	2.000000
956	349	0	2.000000
961	350	0	2.000000
969	0	0	1.000000
971	277	0	2.000000
976	634	0	2.000000
985	0	0	1.000000
986	642	0	2.000000
991	349	0	2.000000
995	0	0	1.000000
996	562	0	2.000000
1005	277	0	2.000000
1009	19	0	2.000000
1011	642	0	2.000000
1018	357	0	2.000000
1021	325	0	2.000000
1025	0	0	1.000000
1026	574	0	2.000000
1031	357	0	2.000000
1035	0	0	1.000000
1036	642	0	2.000000
1041	325	0	2.000000
1045	0	0	1.000000
1046	373	0	2.000000
1051	610	0	2.000000
1056	285	0	2.000000
1060	0	0	1.000000
1061	642	0	2.000000
1066	325	0	2.000000
1069	0	0	1.000000
1071	674	0	2.000000
1076	349	0	2.000000
1080	0	0	1.000000
1081	650	0	2.000000
1086	317	0	2.000000
1089	0	0	1.000000
1091	634	0	2.000000
1096	285	0	2.000000
1099	0	0	1.000000
1101	317	0	2.000000
1106	0	10	0.000000
1109	0	0	1.000000
1111	0	0	1.000000
1116	0	0	1.000000
1122	317	0	2.000000
1127	0	0	1.000000
1129	309	0	2.000000
1139	554	0	2.000000
1144	277	0	2.000000
1146	317	0	2.000000
1149	0	0	1.000000
1151	682	0	2.000000
1156	349	0	2.000000
1159	0	0	1.000000
1161	730	0	2.000000
1166	349	0	2.000000
1169	0	0	1.000000
1171	570	0	2.000000
1176	357	0	2.000000
1179	0	0	1.000000
1181	714	0	2.000000
1186	325	0	2.000000
1189	0	0	1.000000
1191	610	0	2.000000
1196	325	0	2.000000
1199	0	0	1.000000
1201	730	0	2.000000
1206	373	0	2.000000
1209	0	0	1.000000
1211	682	0	2.000000
1216	349	0	2.000000
1219	0	0	1.000000
1221	666	0	2.000000
1226	349	0	2.000000
1229	0	0	1.000000
1231	682	0	2.000000
1236	325	0	2.000000
1239	0	0	1.000000
1241	682	0	2.000000
1246	325	0	2.000000
1249	0	0	1.000000
1251	634	0	2.000000
1256	349	0	2.000000
1259	0	0	1.000000
1261	943	0	2.000000
1268	0	0	1.000000
1269	0	0	1.000000
1271	602	0	2.000000
1276	317	0	2.000000
1279	0	0	1.000000
1281	642	0	2.000000
1286	317	0	2.000000
1289	0	0	1.000000
1291	634	0	2.000000
1296	373	0	2.000000
1299	0	0	1.000000
1301	682	0	2.000000
1306	373	0	2.000000
1309	0	0	1.000000
1311	570	0	2.000000
1316	317	0	2.000000
1319	0	0	1.000000
1321	706	0	2.000000
1326	349	0	2.000000
1329	0	0	1.000000
1331	373	0	2.000000
1336	674	0	2.000000
1341	349	0	2.000000
1342	0	0	1.000000
1346	674	0	2.000000
1351	349	0	2.000000
1352	0	0	1.000000
1356	754	0	2.000000
1362	0	0	1.000000
1366	570	0	2.000000
1371	349	0	2.000000
1372	0	0	1.000000
1376	674	0	2.000000
1381	0	0	1.000000
1382	698	0	2.000000
1387	317	0	2.000000
1391	373	0	2.000000
1392	0	0	1.000000
1396	682	0	2.000000
1401	325	0	2.000000
1402	0	0	1.000000
1406	634	0	2.000000
1411	349	0	2.000000
1412	0	0	1.000000
1416	674	0	2.000000
1421	373	0	2.000000
1423	373	0	2.000000
1427	389	0	2.000000
1431	317	0	2.000000
1433	0	0	1.000000
1436	698	0	2.000000
1441	325	0	2.000000
1443	0	0	1.000000
1446	706	0	2.000000
1451	349	0	2.000000
1453	0	0	1.000000
1456	786	0	2.000000
1461	373	0	2.000000
1463	0	0	1.000000
1466	674	0	2.000000
1471	285	0	2.000000
1473	0	0	1.000000
1476	682	0	2.000000
1481	349	0	2.000000
1483	0	0	1.000000
1486	690	0	2.000000
1491	325	0	2.000000
1493	0	0	1.000000
1496	674	0	2.000000
1501	373	0	2.000000
1503	0	0	1.000000
1506	349	0	2.000000
1511	0	0	1.000000
1513	0	0	1.000000
1516	0	0	1.000000
1521	0	0	1.000000
1523	0	0	1.000000
1526	285	0	2.000000
1531	285	0	2.000000
1533	0	0	1.000000
1536	714	0	2.000000
1541	0	0	1.000000
1543	634	0	2.000000
1548	325	0	2.000000
1551	0	0	1.000000
1553	879	0	2.000000
1560	0	0	1.000000
1561	141	0	2.000000
1563	0	0	1.000000
1566	722	0	2.000000
1571	357	0	2.000000
1573	0	0	1.000000
1576	690	0	2.000000
1581	349	0	2.000000
1583	0	0	1.000000
1586	602	0	2.000000
1591	325	0	2.000000
1593	0	0	1.000000
1596	706	0	2.000000
1601	349	0	2.000000
1603	0	0	1.000000
1606	690	0	2.000000
1611	349	0	2.000000
1613	0	0	1.000000
1616	666	0	2.000000
1621	325	0	2.000000
1623	0	0	1.000000
1626	682	0	2.000000
1631	277	0	2.000000
1633	0	0	1.000000
1636	602	0	2.000000
1641	317	0	2.000000
1643	0	0	1.000000
1646	285	0	2.000000
1651	642	0	2.000000
1656	437	0	2.000000
1658	0	0	1.000000
1661	706	0	2.000000
1666	437	0	2.000000
1668	0	0	1.000000
1671	706	0	2.000000
1676	437	0	2.000000
1678	0	0	1.000000
1681	666	0	2.000000
1686	373	0	2.000000
1688	0	0	1.000000
1691	722	0	2.000000
1696	349	0	2.000000
1698	0	0	1.000000
1701	642	0	2.000000
1706	325	0	2.000000
1708	0	0	1.000000
1711	1007	0	2.000000
1717	0	0	1.000000
1718	0	0	1.000000
1721	570	0	2.000000
1726	285	0	2.000000
1730	0	0	1.000000
1731	674	0	2.000000
1736	317	78	4.064103
1740	0	0	1.000000
1741	642	0	2.000000
1746	349	0	2.000000
1750	0	0	1.000000
1751	722	0	2.000000
1756	373	0	2.000000
1760	0	0	1.000000
1761	357	0	2.000000
1771	642	0	2.000000
1776	349	0	2.000000
1780	0	0	1.000000
1781	714	0	2.000000
1786	325	0	2.000000
1790	0	0	1.000000
1791	730	0	2.000000
1796	325	0	2.000000
1800	325	0	2.000000
1802	317	0	2.000000
1806	325	0	2.000000
1810	0	0	1.000000
1811	682	0	2.000000
1816	373	0	2.000000
1820	0	0	1.000000
1821	373	0	2.000000
1826	698	0	2.000000
1831	317	0	2.000000
1833	0	0	1.000000
1836	610	0	2.000000
1841	317	0	2.000000
1843	0	0	1.000000
1846	613	0	2.000000
1852	0	0	1.000000
1856	602	0	2.000000
1861	317	0	2.000000
1863	0	0	1.000000
1866	666	0	2.000000
1871	405	0	2.000000
1873	0	0	1.000000
1876	666	0	2.000000
1881	325	0	2.000000
1883	0	0	1.000000
1886	698	0	2.000000
1891	0	0	1.000000
1893	0	0	1.000000
1896	0	0	1.000000
1901	0	0	1.000000
1903	0	0	1.000000
1906	0	0	1.000000
1911	373	0	2.000000
1913	0	0	1.000000
1916	690	0	2.000000
1923	0	0	1.000000
1926	674	0	2.000000
1931	357	0	2.000000
1933	0	0	1.000000
1936	722	0	2.000000
1941	357	0	2.000000
1943	0	0	1.000000
1946	673	0	2.000000
1951	349	0	2.000000
1953	0	0	1.000000
1955	0	0	1.000000
1956	602	0	2.000000
1961	285	0	2.000000
1963	0	0	1.000000
1966	634	0	2.000000
1971	285	0	2.000000
1973	0	0	1.000000
1976	602	0	2.000000
1981	285	0	2.000000
1983	0	0	1.000000
1986	602	0	2.000000
1991	325	0	2.000000
1993	0	0	1.000000
1996	674	0	2.000000
2001	405	0	2.000000
2003	0	0	1.000000
2006	642	0	2.000000
2011	437	0	2.000000
2013	0	0	1.000000
2016	602	0	2.000000
2021	317	0	2.000000
2023	0	0	1.000000
2026	325	0	2.000000
2031	325	0	2.000000
2036	349	0	2.000000
2041	674	0	2.000000
2049	0	0	1.000000
2051	325	0	2.000000
2056	349	0	2.000000
2061	674	0	2.000000
2066	317	0	2.000000
2067	0	0	1.000000
2071	634	0	2.000000
2076	317	0	2.000000
2077	0	0	1.000000
2081	682	0	2.000000
2086	357	0	2.000000
2087	0	0	1.000000
2091	762	0	2.000000
2096	373	0	2.000000
2097	0	0	1.000000
2101	666	0	2.000000
2106	373	0	2.000000
2107	0	0	1.000000
2111	317	0	2.000000
2116	666	0	2.000000
2121	317	0	2.000000
2124	0	0	1.000000
2126	674	0	2.000000
2131	325	0	2.000000
2134	0	0	1.000000
2136	325	0	2.000000
2141	349	0	2.000000
2146	325	0	2.000000
2151	357	0	2.000000
2156	762	0	2.000000
2161	317	0	2.000000
2163	0	0	1.000000
2166	1007	0	2.000000
2172	0	0	1.000000
2175	0	0	1.000000
2176	642	0	2.000000
2181	349	0	2.000000
2185	0	0	1.000000
2186	634	0	2.000000
2191	349	0	2.000000
2195	0	0	1.000000
2196	714	0	2.000000
2201	325	0	2.000000
2205	0	0	1.000000
2206	317	0	2.000000
2211	642	0	2.000000
2216	317	0	2.000000
2218	0	0	1.000000
2221	317	0	2.000000
2226	349	0	2.000000
2231	405	0	2.000000
2236	349	0	2.000000
2241	285	0	2.000000
2246	317	0	2.000000
2251	285	0	2.000000
2256	437	0	2.000000
2261	325	0	2.000000
2266	317	0	2.000000
2271	285	0	2.000000
2276	317	0	2.000000
2281	373	0	2.000000
2286	634	0	2.000000
2291	317	0	2.000000
2293	0	0	1.000000
2296	674	0	2.000000
2301	317	0	2.000000
2304	0	0	1.000000
2306	730	0	2.000000
2311	349	0	2.000000
2314	0	0	1.000000
2316	634	78	8.128205
2321	325	0	2.000000
2324	0	0	1.000000
2326	626	0	2.000000
2331	317	0	2.000000
2334	0	0	1.000000
2336	666	0	2.000000
2341	317	0	2.000000
2344	0	0	1.000000
2346	634	0	2.000000
2351	325	0	2.000000
2354	0	0	1.000000
2356	714	0	2.000000
2361	349	0	2.000000
2364	0	0	1.000000
2366	730	0	2.000000
2371	325	0	2.000000
2374	0	0	1.000000
2376	674	0	2.000000
2381	349	0	2.000000
2384	0	0	1.000000
2386	437	0	2.000000
2391	344	0	2.000000
2396	357	0	2.000000
2403	967	0	2.000000
2408	0	0	1.000000
2409	0	0	1.000000
2411	706	0	2.000000
2416	357	0	2.000000
2419	0	0	1.000000
2421	842	0	2.000000
2426	373	0	2.000000
2429	0	0	1.000000
2431	754	0	2.000000
2436	373	0	2.000000
2439	0	0	1.000000
2441	325	0	2.000000
2446	706	0	2.000000
2451	349	0	2.000000
2454	0	0	1.000000
2456	317	0	2.000000
2461	317	0	2.000000
2466	634	0	2.000000
2471	317	0	2.000000
2475	0	0	1.000000
2476	602	0	2.000000
2481	317	0	2.000000
2484	0	0	1.000000
2486	674	0	2.000000
2491	349	0	2.000000
2494	0	0	1.000000
2496	658	0	2.000000
2501	269	0	2.000000
2505	325	0	2.000000
2507	357	0	2.000000
2511	349	0	2.000000
2514	0	0	1.000000
2516	674	0	2.000000
2521	325	0	2.000000
2524	0	0	1.000000
2526	682	0	2.000000
2531	357	0	2.000000
2534	0	0	1.000000
2536	349	0	2.000000
2541	690	0	2.000000
2546	373	0	2.000000
2549	0	0	1.000000
2551	674	0	2.000000
2556	373	0	2.000000
2559	0	0	1.000000
2561	1167	0	2.000000
2567	0	0	1.000000
2569	0	0	1.000000
2571	706	0	2.000000
2576	373	0	2.000000
2580	0	0	1.000000
2581	650	0	2.000000
2586	373	0	2.000000
2590	0	0	1.000000
2591	682	0	2.000000
2596	325	0	2.000000
2600	0	0	1.000000
2601	285	0	2.000000
2606	634	0	2.000000
2611	325	0	2.000000
2614	0	0	1.000000
2616	1047	0	2.000000
2622	0	0	1.000000
2624	0	0	1.000000
2626	634	0	2.000000
2631	373	0	2.000000
2634	0	0	1.000000
2636	714	0	2.000000
2641	317	0	2.000000
2644	0	0	1.000000
2646	642	0	2.000000
2651	325	0	2.000000
2654	0	0	1.000000
2656	706	0	2.000000
2661	325	0	2.000000
2664	0	0	1.000000
2666	682	0	2.000000
2671	317	0	2.000000
2674	0	0	1.000000
2676	1079	0	2.000000
2682	0	0	1.000000
2684	0	0	1.000000
2686	690	0	2.000000
2691	285	0	2.000000
2695	0	0	1.000000
2696	626	0	2.000000
2701	357	0	2.000000
2704	0	0	1.000000
2706	887	0	2.000000
2713	0	0	1.000000
2715	285	0	2.000000
2717	0	0	1.000000
2721	738	0	2.000000
2726	405	0	2.000000
