SFN,supply_bytes_grant,supply_bytes_pusch,demand_bytes,ratio_grant,ratio_pusch,smoothed_ratio_grant,smoothed_ratio_pusch
8933,,145.0,315.0,,2.1724137931034484,2.235133213892417,2.030321313855615
8934,153.0,129.0,315.0,2.0588235294117645,2.441860465116279,2.2225396650009417,2.1706136492634105
8935,501.0,109.0,315.0,0.6287425149700598,2.889908256880734,2.257140566291145,2.319982915318456
8936,341.0,109.0,315.0,0.9237536656891495,2.889908256880734,2.2120118598721157,2.353507935410355
8937,405.0,18.0,315.0,0.7777777777777778,17.5,2.256073162554108,3.194979716776446
8937,437.0,18.0,315.0,0.7208237986270023,17.5,2.304483653664828,3.947875521156633
8937,161.0,18.0,315.0,1.9565217391304348,17.5,2.4353856489377352,4.8666037296905875
8938,573.0,,315.0,0.5497382198952879,,2.465803107122418,5.128030629105071
8939,173.0,501.0,315.0,1.8208092485549132,0.6287425149700598,2.586337101066816,4.8912259915190175
8940,293.0,73.0,854.0,2.9146757679180886,11.698630136986301,2.4130849283776077,5.265676483125655
8941,169.0,161.0,854.0,5.053254437869822,5.304347826086956,2.392588374970665,5.427843423147851
8941,169.0,437.0,854.0,5.053254437869822,1.954233409610984,2.569966112497276,5.271048690320359
8941,201.0,405.0,854.0,4.248756218905473,2.108641975308642,2.674890494147788,5.280679817567087
8941,169.0,405.0,854.0,5.053254437869822,2.108641975308642,2.8147942555432017,5.298612653702426
8941,201.0,437.0,854.0,4.248756218905473,1.954233409610984,2.9894850716153467,5.317580404005837
8941,201.0,161.0,854.0,4.248756218905473,5.304347826086956,2.8220065897298507,5.427420220939475
8942,225.0,573.0,854.0,3.7955555555555556,1.4904013961605584,2.835132575756445,5.358493978632137
8942,225.0,173.0,854.0,3.7955555555555556,4.936416184971098,2.8146358437303016,5.541937967727622
8943,357.0,173.0,854.0,2.392156862745098,4.936416184971098,2.7911647892311233,5.654380924831365
8943,357.0,325.0,854.0,2.392156862745098,2.6276923076923078,2.7701643720476485,5.6814124168293
8944,357.0,133.0,854.0,2.392156862745098,6.421052631578948,2.7512639965825207,5.905024987275379
8944,233.0,133.0,854.0,3.665236051502146,6.421052631578948,2.83158462268704,6.114456153931308
8944,233.0,293.0,854.0,3.665236051502146,2.9146757679180886,2.983409299513644,6.115759707143802
8944,357.0,293.0,854.0,2.392156862745098,2.9146757679180886,3.056829459366442,6.117063260356294
8945,153.0,241.0,854.0,5.5816993464052285,3.5435684647302903,3.297025537797814,5.382514232184203
8945,153.0,201.0,854.0,5.5816993464052285,4.248756218905473,3.540069315186726,4.685080348968702
8946,97.0,293.0,854.0,8.804123711340207,2.9146757679180886,3.8824494137972145,3.9174317051749177
8946,97.0,225.0,854.0,8.804123711340207,3.7955555555555556,4.29516868836946,3.9113378976939495
8947,,357.0,854.0,,2.392156862745098,4.425398132570226,3.999508615082701
8947,,325.0,854.0,,2.6276923076923078,4.5093271528286785,3.5459617236180017
8948,,233.0,162.0,,0.6952789699570815,4.477331430179198,3.3155082808115077
8948,,325.0,162.0,,0.49846153846153846,4.441336242198536,3.242719687254035
8949,,133.0,162.0,,1.218045112781955,4.454174910418073,3.1981898441277012
8949,,161.0,162.0,,1.0062111801242235,4.4113835156000905,3.14306830436848
8950,153.0,173.0,162.0,1.0588235294117647,0.9364161849710982,4.183531180636254,3.0921774431364857
8951,,389.0,162.0,,0.41645244215938304,4.1785138700001605,2.847782673940107
8951,,173.0,162.0,,0.9364161849710982,4.2104270628705445,2.820083413380634
8952,173.0,,162.0,0.9364161849710982,,3.972165448655172,2.7086974780337676
8955,,357.0,162.0,,0.453781512605042,4.115802592828815,2.4727693373829225
8956,,173.0,267.0,,1.5433526011560694,4.288167165837187,2.4156988265125943
8956,,233.0,267.0,,1.145922746781116,4.498834977291864,2.1380604115232344
8958,161.0,,267.0,1.6583850931677018,,4.2758515374769255,1.9001163992979169
8959,133.0,,267.0,2.007518796992481,,4.091660731420297,1.8404364364379069
8960,341.0,,267.0,0.782991202346041,,3.912864546931512,1.7732964782203955
8961,357.0,,267.0,0.7478991596638656,,3.3757756372935828,1.6552783457864026
8961,9.0,,267.0,29.666666666666668,,6.051883117322632,1.4700299262778975
8962,285.0,161.0,267.0,0.9368421052631579,1.6583850931677018,5.177740716647404,1.3802948780814417
8962,113.0,161.0,267.0,2.3628318584070795,1.6583850931677018,4.462041621877057,1.2276398450537376
8963,113.0,133.0,267.0,2.3628318584070795,2.007518796992481,4.252120645530058,1.2001656974999795
8964,113.0,101.0,162.0,1.4336283185840708,1.603960396039604,3.9958940703531507,1.1270419895247863
8964,113.0,341.0,162.0,1.4336283185840708,0.4750733137829912,3.7823719243723946,1.11131301408378
8965,405.0,9.0,162.0,0.4,18.0,3.522189468651441,2.36142290419367
8966,161.0,,162.0,1.0062111801242235,,3.34247673375664,2.449375041994571
8966,309.0,,162.0,0.5242718446601942,,3.1545964078168764,2.5696386971504332
8967,9.0,,162.0,18.0,,4.284008172522759,2.718113470984918
8967,87.0,,162.0,1.8620689655172413,,4.132636972084914,2.9482795738674716
8968,293.0,,162.0,0.552901023890785,,3.9220642692499648,3.171819950411513
8968,11.0,,162.0,14.727272727272727,,4.733291124679473,3.171819950411513
8969,9.0,,162.0,18.0,,5.470330506641725,3.511574755137322
8969,325.0,,162.0,0.49846153846153846,,5.208653192526978,3.7927493485632153
8970,193.0,,162.0,0.8393782383419689,,4.9901894448177275,4.2338871155268984
8971,177.0,9.0,150000.0,847.457627118644,16666.666666666668,47.280151546091545,2384.5814270514043
8971,193.0,9.0,150000.0,777.2020725388601,16666.666666666668,86.03987923318492,4169.842082003312
8972,113.0,293.0,70.0,0.6194690265486725,0.23890784982935154,86.03170312439505,3706.5528404307024
8973,35.0,325.0,162.0,4.628571428571429,0.49846153846153846,86.22573673784044,3335.9474025414784
8973,35.0,9.0,162.0,4.628571428571429,18.0,84.97383197593567,3034.315820492253
8974,87.0,193.0,162.0,1.8620689655172413,0.8393782383419689,85.02009331894837,3034.241365323632
8975,133.0,177.0,162.0,1.218045112781955,0.9152542372881356,84.96285398166711,3034.1738079730985
8975,293.0,177.0,162.0,0.552901023890785,0.9152542372881356,84.87235743994131,3034.0745111949436
8976,317.0,113.0,150000.0,473.18611987381706,1327.4336283185842,108.45998201770294,3154.6044810060844
8976,261.0,113.0,150000.0,574.7126436781609,1327.4336283185842,137.1239327856818,3275.2370769156114
8977,405.0,35.0,150000.0,370.3703703703704,4285.714285714285,155.6224513042003,3663.211102889637
8977,105.0,35.0,150000.0,1428.5714285714287,4285.714285714285,227.00071217376552,3715.086368125025
8978,405.0,87.0,150000.0,370.3703703703704,1724.1379310344828,245.49301710005108,3561.936488348829
8979,405.0,293.0,150000.0,370.3703703703704,511.9453924914676,263.1115356185696,3344.079981501875
8979,405.0,133.0,150000.0,370.3703703703704,1127.8195488721803,281.5369506888122,3196.329285993228
8979,97.0,133.0,150000.0,1546.3917525773195,1127.8195488721803,358.8288932664837,3067.047427423163
8979,97.0,293.0,150000.0,1546.3917525773195,511.9453924914676,435.41211725898603,2916.7473077212985
8980,269.0,261.0,267.0,0.9925650557620818,1.0229885057471264,434.5617455117741,2754.762623320434
8980,9.0,55.0,267.0,29.666666666666668,4.8545454545454545,436.0201557681843,2610.0306192222297
8980,269.0,55.0,267.0,0.9925650557620818,4.8545454545454545,436.02781510905544,2479.7718155338453
8980,9.0,261.0,267.0,29.666666666666668,1.0229885057471264,395.1382670864565,1646.4896316257996
8980,9.0,317.0,267.0,29.666666666666668,0.8422712933753943,357.76149679284686,813.1984118571349
8980,269.0,317.0,267.0,0.9925650557620818,0.8422712933753943,357.7801515943075,813.2285800293123
8981,157.0,105.0,150000.0,955.4140127388536,1428.5714285714287,405.3194236598216,884.6322283809607
8981,177.0,405.0,150000.0,847.457627118644,370.3703703703704,447.4608764443252,902.250746899479
8981,177.0,55.0,150000.0,847.457627118644,2727.2727272727275,489.7406543519816,1038.5724143511984
8981,157.0,55.0,150000.0,955.4140127388536,2727.2727272727275,537.4504527332851,1174.8902880029705
8981,157.0,405.0,150000.0,955.4140127388536,370.3703703703704,585.1935083190333,1193.3630438096243
8981,125.0,405.0,150000.0,1200.0,370.3703703703704,621.5342023253424,1145.5098809122137
8981,125.0,55.0,150000.0,1200.0,2727.2727272727275,652.7985701414344,1215.501835859921
8981,177.0,105.0,150000.0,847.457627118644,1428.5714285714287,676.6529329788481,1072.6446930027782
8981,125.0,105.0,150000.0,1200.0,1428.5714285714287,665.2243615502766,929.7875501456354
8982,,405.0,150000.0,,370.3703703703704,680.7429926650085,862.0991721124295
8983,201.0,97.0,150000.0,746.2686567164179,1546.3917525773195,700.527112999011,913.8214901167223
8983,201.0,405.0,150000.0,746.2686567164179,370.3703703703704,720.3112333330135,875.9490311916318
8983,241.0,405.0,150000.0,622.4066390041494,370.3703703703704,671.680437881794,838.0765722665412
8983,241.0,97.0,150000.0,622.4066390041494,1546.3917525773195,623.0496424305745,889.7988902708337
8984,125.0,9.0,98.0,0.784,10.88888888888889,623.0386653223766,890.292185289991
8984,193.0,9.0,98.0,0.5077720207253886,10.88888888888889,621.5039866568007,890.5939024617082
8984,193.0,269.0,98.0,0.5077720207253886,0.3643122676579926,621.478471233904,890.3693908023637
8984,125.0,269.0,98.0,0.784,0.3643122676579926,619.958330883027,890.3364569904592
8985,69.0,177.0,98.0,1.4202898550724639,0.5536723163841808,618.4716794718904,890.3220270416098
8986,,225.0,150000.0,,666.6666666666666,652.7760747172308,923.6132468102744
8987,,241.0,150000.0,,622.4066390041494,634.9738430689001,883.3050073319104
8988,,125.0,150000.0,,1200.0,621.693606565791,924.7864888133918
8988,,217.0,150000.0,,691.2442396313364,606.6426718622675,822.9850644313223
8988,,173.0,150000.0,,867.0520231213873,581.7304332282257,729.9740292237552
8988,,193.0,150000.0,,777.2020725388601,552.9855424966389,750.3156143321797
8991,,217.0,150000.0,,691.2442396313364,499.0676710380255,766.359307795228
8992,185.0,185.0,150000.0,810.8108108108108,810.8108108108108,466.635238605593,670.5362119721322
8993,29.0,233.0,150000.0,5172.413793103448,643.7768240343347,827.0482524376602,631.2964817452776
8994,,453.0,150000.0,,331.12582781456956,793.143548113811,576.4242017074346
8995,,357.0,150000.0,,420.16806722689074,793.143548113811,578.9140865502605
8996,,405.0,150000.0,,370.3703703703704,797.8310372535503,520.113017439913
8997,,161.0,150000.0,,931.6770186335403,803.5601906465649,548.1783498530715
8997,,28.0,150000.0,,5357.142857142857,826.204384601867,797.5169741916959
8998,,201.0,150000.0,,746.2686567164179,855.3183482586838,757.5108193986508
8999,,225.0,150000.0,,666.6666666666666,997.740739635131,790.2997082875397
9000,225.0,185.0,150000.0,666.6666666666666,810.8108108108108,1108.7672220761212,830.2958043836359
9001,,133.0,150000.0,,1127.8195488721803,1330.4191120872006,886.6685662138619
9002,357.0,,150000.0,420.16806722689074,,1414.2959255325786,933.31615852682
9004,,113.0,51.0,,0.45132743362831856,1767.5148344519553,933.3107719540435
9004,,185.0,51.0,,0.2756756756756757,1767.5148344519553,898.237561901886
9006,,357.0,51.0,,0.14285714285714285,1767.5148344519553,865.4868365407655
9008,9.0,,51.0,5.666666666666667,,1415.1452008948977,846.9027719041412
9009,9.0,,51.0,5.666666666666667,,1180.232111856859,856.0591561554827
9010,217.0,,51.0,0.2350230414746544,,1011.661099168947,855.3721019701137
9012,,9.0,51.0,,5.666666666666667,1011.661099168947,807.1511391031016
9013,,9.0,51.0,,5.666666666666667,1011.661099168947,764.3025407928096
9015,,9.0,51.0,,5.666666666666667,1045.1361472286362,713.9810317838006
9020,4.0,,51.0,12.75,,185.19218171139497,718.6613123004317
9024,,4.0,226.0,,56.5,185.19218171139497,700.3529237794604
9028,225.0,,226.0,1.0044444444444445,,158.87964781611635,720.3661278189296
9032,,341.0,51.0,,0.1495601173020528,158.87964781611635,693.9217842294248
9033,,32.0,51.0,,1.59375,158.87964781611635,627.4872650413148
9034,,389.0,150000.0,,385.60411311053986,158.87964781611635,272.3773547532921
9035,,261.0,150000.0,,574.7126436781609,158.87964781611635,260.1233538219881
9036,101.0,,150000.0,1485.148514851485,,324.66325619553743,228.85079129547432
9037,201.0,35.0,150000.0,746.2686567164179,4285.714285714285,334.61350495175634,496.1510585957416
9038,,453.0,150000.0,,331.12582781456956,334.61350495175634,434.8669262066946
9039,,357.0,150000.0,,420.16806722689074,322.39142462673715,433.81700770813717
9040,,341.0,2735.0,,8.020527859237538,322.39142462673715,434.357664881395
9040,,105.0,2735.0,,26.047619047619047,322.39142462673715,436.19851797939094
9041,,373.0,226.0,,0.6058981233243967,322.39142462673715,436.2315923351386
9041,,317.0,226.0,,0.7129337539432177,375.1788842867489,407.19701509639225
9042,,133.0,226.0,,1.699248120300752,449.0813278107653,381.85340466038656
9042,,193.0,226.0,,1.1709844559585492,561.292904003088,359.4603211189496
9043,,317.0,226.0,,0.7129337539432177,561.292904003088,359.16892506526
9043,,241.0,226.0,,0.9377593360995851,561.292904003088,358.8907540458149
9044,357.0,389.0,150000.0,420.16806722689074,385.60411311053986,533.0679366478486,381.24001560133684
9044,357.0,177.0,150000.0,420.16806722689074,847.457627118644,614.5515500932268,407.140994018965
9045,317.0,285.0,150000.0,473.18611987381706,526.3157894736842,590.9906450566584,433.24187121194745
9045,317.0,177.0,150000.0,473.18611987381706,847.457627118644,669.6875909615538,455.04270047019463
9046,,177.0,150000.0,,847.457627118644,669.6875909615538,499.63786189131787
9046,,453.0,150000.0,,331.12582781456956,669.6875909615538,516.9816554605057
9047,241.0,105.0,150000.0,622.4066390041494,1428.5714285714287,662.9331692533533,571.8746720637104
9047,241.0,165.0,150000.0,622.4066390041494,909.0909090909091,657.8673529722028,589.4735281380657
9048,,357.0,439.0,,1.2296918767507004,539.6843298465909,560.0613363249998
9048,,193.0,439.0,,2.2746113989637307,505.25360870161984,345.88935260923375
9048,,225.0,439.0,,1.951111111111111,505.25360870161984,329.43061677406087
9049,,317.0,150000.0,,473.18611987381706,505.25360870161984,332.0815194064072
9049,,269.0,150000.0,,557.6208178438661,505.25360870161984,359.5615339056386
9050,,225.0,150000.0,,666.6666666666666,505.25360870161984,391.592486286591
9050,,277.0,150000.0,,541.5162454873646,505.25360870161984,418.638003654793
9051,,241.0,267.0,,1.107883817427386,505.25360870161984,418.65775115796725
9051,,325.0,267.0,,0.8215384615384616,505.25360870161984,418.61386567502905
9052,121.0,113.0,267.0,2.206611570247934,2.3628318584070795,433.3897519685667,418.67345804515145
9053,,51.0,267.0,,5.235294117647059,433.3897519685667,418.89957606333667
9055,269.0,,150000.0,557.6208178438661,,448.91863520297915,440.8975664174018
9056,,121.0,150000.0,,1239.6694214876034,453.0258591995632,485.84837212145777
9058,,277.0,150000.0,,541.5162454873646,458.50215786167524,469.7461941408642
9059,,325.0,162.0,,0.49846153846153846,455.5653654592469,442.0715979337471
9060,161.0,,162.0,1.0062111801242235,,361.1293837205084,419.5501518679195
9064,,85.0,2735.0,,32.1764705882353,361.1293837205084,374.25675428289685
9064,,185.0,2735.0,,14.783783783783784,361.1293837205084,356.6821962811865
9066,153.0,,2735.0,17.875816993464053,,240.22321931837124,293.6298884994075
9067,9.0,,2735.0,303.8888888888889,,176.51966929531915,255.1635747124387
9068,9.0,,2735.0,303.8888888888889,,197.7478725609141,272.0925002348179
9069,157.0,,267.0,1.7006369426751593,,169.74112461545138,291.3652065802361
9070,35.0,,267.0,7.628571428571429,,149.47705546709142,313.6278293086303
9071,,9.0,267.0,,29.666666666666668,149.47705546709142,279.5109482926956
9072,,9.0,267.0,,29.666666666666668,149.47705546709142,238.89909050983414
9072,,453.0,267.0,,0.5894039735099338,149.47705546709142,187.66237799497594
9073,,113.0,267.0,,2.3628318584070795,149.47705546709142,146.18903848505613
9074,,35.0,267.0,,7.628571428571429,149.47705546709142,146.69062983975954
9074,,105.0,267.0,,2.5428571428571427,149.47705546709142,146.82303896909173
9075,177.0,87.0,267.0,1.5084745762711864,3.0689655172413794,149.3897883428443,146.87735694284822
9076,,453.0,267.0,,0.5894039735099338,149.3897883428443,146.51998077791458
9077,,293.0,267.0,,0.9112627986348123,91.07106984269834,136.11935806510888
9078,,325.0,315.0,,0.9692307692307692,91.07106984269834,47.64077301379656
9079,,217.0,83.0,,0.3824884792626728,91.07106984269834,8.988361798932145
9080,105.0,389.0,83.0,0.7904761904761904,0.2133676092544987,79.78599563617057,8.967997946845928
9081,,113.0,83.0,,0.7345132743362832,91.04025055846292,8.419098968678618
9082,317.0,,83.0,0.2618296529968454,,79.69294794527966,6.722143852995998
9083,193.0,,83.0,0.43005181347150256,,70.88595948618986,6.102017704473861
9083,173.0,,83.0,0.4797687861271676,,68.9530652409302,6.102017704473861
9084,285.0,105.0,191.0,0.6701754385964912,1.819047619047619,35.26209707978661,5.7960912698005576
9084,105.0,105.0,191.0,1.819047619047619,1.819047619047619,1.6987813831375709,5.530955026417029
9085,357.0,,439.0,1.2296918767507004,,1.6464541535904091,5.530955026417029
9086,285.0,,439.0,1.5403508771929824,,0.9699852034372481,5.530955026417029
9087,177.0,,439.0,2.480225988700565,,1.1210092819635797,3.8069756235420544
9088,97.0,105.0,439.0,4.525773195876289,4.180952380952381,1.4305332741374626,1.9865674602767476
9088,113.0,105.0,439.0,3.8849557522123894,4.180952380952381,1.6350684806437064,2.2431066322369224
9089,121.0,,439.0,3.628099173553719,,1.7883785339444764,2.2338969994546027
9090,253.0,,439.0,1.7351778656126482,,1.7845784862064886,1.7843407970282008
9091,253.0,,439.0,1.7351778656126482,,1.7812851115002326,1.7153847655892058
9092,285.0,97.0,1191.0,4.178947368421053,12.278350515463918,1.9593166309768903,2.552601583609437
9092,285.0,113.0,1191.0,4.178947368421053,10.539823008849558,2.0980435520671508,3.457185132276675
9093,201.0,121.0,267.0,1.328358208955224,2.206611570247934,2.052767943648802,3.574944111514232
9094,285.0,253.0,150000.0,526.3157894736842,592.8853754940711,31.178491361984097,57.38550272286336
