SysFN	SubFN	LCG_0	LCG_1	LCG_2	LCG_3
8620	0	0	0	63
8625	0	0	0	63
8630	0	0	0	63
8635	0	0	0	63
8640	0	0	0	63
8645	0	0	0	63
8650	0	0	0	63
8655	0	0	0	63
8685	0	0	0	63
8690	0	0	0	63
8695	0	0	0	63
8700	0	0	0	63
8705	0	0	0	63
8710	0	0	0	63
8715	0	0	0	63
8720	0	0	0	63
8725	0	0	0	63
8730	0	0	0	63
8735	0	0	0	63
8740	0	0	0	63
8745	0	0	0	63
8750	0	0	0	63
8755	0	0	0	63
8760	0	0	0	63
8765	0	0	0	63
8770	0	0	0	63
8775	0	0	0	63
8780	0	0	0	63
8785	0	0	0	63
8790	0	0	0	63
8795	0	0	0	63
8800	0	0	0	63
8805	0	0	0	63
8811	0	0	0	63
8816	0	0	0	63
8821	0	0	0	63
8826	0	0	0	63
8831	0	0	0	63
8836	0	0	0	63
8841	0	0	0	63
8846	0	0	0	63
8851	0	0	0	63
8856	0	0	0	63
8861	0	0	0	63
8866	0	0	0	63
8871	0	0	0	63
8876	0	0	0	63
8881	0	0	0	63
8886	0	0	0	63
8891	0	0	0	63
8896	0	0	0	63
8901	0	0	0	63
8906	0	0	0	63
8911	0	0	0	63
8916	0	0	0	63
8921	0	0	0	63
8926	0	0	0	63
8931	0	0	0	63
8936	0	0	0	63
8941	0	0	0	63
8946	0	0	0	63
8952	0	0	0	63
8957	0	0	0	63
8962	0	0	0	63
8967	0	0	0	63
8972	0	0	0	63
8977	0	0	0	63
8982	0	0	0	63
8987	0	0	0	63
8992	0	0	0	63
8997	0	0	0	63
9002	0	0	0	63
9007	0	0	0	63
9012	0	0	0	63
9017	0	0	0	63
9022	0	0	0	63
9027	0	0	0	63
9032	0	0	0	63
9037	0	0	0	63
9042	0	0	0	63
9047	0	0	0	63
9052	0	0	0	63
9057	0	0	0	63
9062	0	0	0	63
9069	0	0	0	63
9074	0	0	0	63
9079	0	0	0	63
9084	0	0	0	63
9090	0	0	0	63
9095	0	0	0	63
9160	0	0	0	63
9165	0	0	0	63
9170	0	0	0	63
9175	0	0	0	63
9180	0	0	0	63
9185	0	0	0	63
9190	0	0	0	63
9195	0	0	0	63
9200	0	0	0	63
9205	0	0	0	63
9210	0	0	0	63
9215	0	0	0	63
9220	0	0	0	63
9225	0	0	0	63
9230	0	0	0	63
9235	0	0	0	63
9240	0	0	0	63
9245	0	0	0	63
9250	0	0	0	63
9255	0	0	0	63
9260	0	0	0	63
9265	0	0	0	63
9270	0	0	0	63
9275	0	0	0	63
9280	0	0	0	63
9285	0	0	0	63
9290	0	0	0	63
9295	0	0	0	63
9300	0	0	0	63
9305	0	0	0	63
9310	0	0	0	63
9315	0	0	0	63
9320	0	0	0	63
9328	0	0	0	63
9333	0	0	0	63
9338	0	0	0	63
9343	0	0	0	63
9349	0	0	0	63
9354	0	0	0	63
9359	0	0	0	63
9365	0	0	0	63
9370	0	0	0	63
9375	0	0	0	63
9381	0	0	0	63
9386	0	0	0	63
9391	0	0	0	63
9396	0	0	0	63
9401	0	0	0	63
9406	0	0	0	63
9411	0	0	0	63
9416	0	0	0	63
9421	0	0	0	63
9426	0	0	0	63
9431	0	0	0	63
9436	0	0	0	63
9441	0	0	0	63
9446	0	0	0	63
9451	0	0	0	63
9456	0	0	0	63
9461	0	0	0	63
9466	0	0	0	63
9471	0	0	0	63
9476	0	0	0	63
9481	0	0	0	63
9494	0	0	0	63
9500	0	0	0	63
9505	0	0	0	63
9510	0	0	0	63
9515	0	0	0	63
9521	0	0	0	63
9528	0	0	0	63
9534	0	0	0	63
9539	0	0	0	63
9544	0	0	0	63
9549	0	0	0	63
9554	0	0	0	63
9559	0	0	0	63
9564	0	0	0	63
9569	0	0	0	63
9574	0	0	0	63
9579	0	0	0	63
9584	0	0	0	63
9590	0	0	0	63
9595	0	0	0	63
9600	0	0	0	63
9605	0	0	0	63
9610	0	0	0	63
9615	0	0	0	63
9620	0	0	0	63
9625	0	0	0	63
9630	0	0	0	63
9635	0	0	0	63
9640	0	0	0	63
9645	0	0	0	63
9651	0	0	0	63
9656	0	0	0	63
9661	0	0	0	63
9666	0	0	0	63
9671	0	0	0	63
9676	0	0	0	63
9681	0	0	0	63
9686	0	0	0	63
9691	0	0	0	63
9697	0	0	0	63
9702	0	0	0	63
9707	0	0	0	63
9712	0	0	0	63
9717	0	0	0	63
9722	0	0	0	63
9727	0	0	0	63
9732	0	0	0	63
9737	0	0	0	63
9742	0	0	0	63
9747	0	0	0	63
9752	0	0	0	63
9757	0	0	0	63
9762	0	0	0	63
9769	0	0	0	63
9774	0	0	0	63
9780	0	0	0	63
9785	0	0	0	63
9790	0	0	0	63
9795	0	0	0	63
9800	0	0	0	63
9805	0	0	0	63
9810	0	0	0	63
9815	0	0	0	63
9820	0	0	0	63
9826	0	0	0	63
9831	0	0	0	63
9836	0	0	0	63
9842	0	0	0	63
9847	0	0	0	63
9852	0	0	0	63
9857	0	0	0	63
9862	0	0	0	63
9867	0	0	0	63
9872	0	0	0	63
9877	0	0	0	63
9882	0	0	0	63
9887	0	0	0	63
9892	0	0	0	63
9898	0	0	0	63
9903	0	0	0	63
9908	0	0	0	63
9944	0	0	0	63
9949	0	0	0	63
9955	0	0	0	63
9960	0	0	0	63
9965	0	0	0	63
9970	0	0	0	63
9976	0	0	0	63
9981	0	0	0	63
9986	0	0	0	63
9991	0	0	0	63
9996	0	0	0	63
10001	0	0	0	63
10006	0	0	0	63
10011	0	0	0	63
10016	0	0	0	63
10021	0	0	0	63
10026	0	0	0	63
10031	0	0	0	63
10036	0	0	0	63
10041	0	0	0	63
10046	0	0	0	63
10051	0	0	0	63
10056	0	0	0	63
10061	0	0	0	63
10072	0	0	0	63
10077	0	0	0	63
10082	0	0	0	63
10087	0	0	0	63
10092	0	0	0	63
10097	0	0	0	63
10107	0	0	0	63
10112	0	0	0	63
10117	0	0	0	63
10123	0	0	0	63
10129	0	0	0	63
10134	0	0	0	63
10139	0	0	0	63
10144	0	0	0	63
10149	0	0	0	63
10154	0	0	0	63
10159	0	0	0	63
10165	0	0	0	63
10170	0	0	0	63
10176	0	0	0	63
10181	0	0	0	63
10189	0	0	0	63
10194	0	0	0	63
10200	0	0	0	63
10205	0	0	0	63
10235	0	0	0	63
0	0	0	0	63
5	0	0	0	63
10	0	0	0	63
15	0	0	0	63
20	0	0	0	63
25	0	0	0	63
30	0	0	0	63
35	0	0	0	63
40	0	0	0	63
45	0	0	0	63
50	0	0	0	63
55	0	0	0	63
60	0	0	0	63
65	0	0	0	63
70	0	0	0	63
75	0	0	0	63
80	0	0	0	63
86	0	0	0	63
91	0	0	0	63
96	0	0	0	63
101	0	0	0	63
106	0	0	0	63
111	0	0	0	63
116	0	0	0	63
121	0	0	0	63
126	0	0	0	63
169	0	0	0	63
174	0	0	0	63
179	0	0	0	63
184	0	0	0	63
189	0	0	0	63
194	0	0	0	63
199	0	0	0	63
204	0	0	0	63
209	0	0	0	63
214	0	0	0	63
219	0	0	0	63
224	0	0	0	63
229	0	0	0	63
234	0	0	0	63
239	0	0	0	63
244	0	0	0	63
249	0	0	0	63
254	0	0	0	63
259	0	0	0	63
264	0	0	0	63
269	0	0	0	63
274	0	0	0	63
279	0	0	0	63
284	0	0	0	63
293	0	0	0	63
298	0	0	0	63
303	0	0	0	63
308	0	0	0	63
313	0	0	0	63
318	0	0	0	63
323	0	0	0	63
328	0	0	0	63
333	0	0	0	63
338	0	0	0	63
343	0	0	0	63
348	0	0	0	63
353	0	0	0	63
358	0	0	0	63
363	0	0	0	63
368	0	0	0	63
373	0	0	0	63
378	0	0	0	63
383	0	0	0	63
413	0	0	0	63
418	0	0	0	63
423	0	0	0	63
428	0	0	0	63
433	0	0	0	63
438	0	0	0	63
443	0	0	0	63
448	0	0	0	63
453	0	0	0	63
458	0	0	0	63
463	0	0	0	63
468	0	0	0	63
473	0	0	0	63
483	0	0	0	63
488	0	0	0	63
493	0	0	0	63
498	0	0	0	63
503	0	0	0	63
508	0	0	0	63
513	0	0	0	63
518	0	0	0	63
523	0	0	0	63
528	0	0	0	63
533	0	0	0	63
538	0	0	0	63
543	0	0	0	63
548	0	0	0	63
586	0	0	0	63
591	0	0	0	63
596	0	0	0	63
601	0	0	0	63
606	0	0	0	63
611	0	0	0	63
616	0	0	0	63
621	0	0	0	63
626	0	0	0	63
631	0	0	0	63
636	0	0	0	63
641	0	0	0	63
646	0	0	0	63
651	0	0	0	63
656	0	0	0	63
670	0	0	0	63
675	0	0	0	63
680	0	0	0	63
686	0	0	0	63
691	0	0	0	63
696	0	0	0	63
701	0	0	0	63
706	0	0	0	63
711	0	0	0	63
716	0	0	0	63
721	0	0	0	63
726	0	0	0	63
731	0	0	0	63
736	0	0	0	63
741	0	0	0	63
746	0	0	0	63
751	0	0	0	63
758	0	0	0	63
763	0	0	0	63
768	0	0	0	63
773	0	0	0	63
778	0	0	0	63
783	0	0	0	63
788	0	0	0	63
794	0	0	0	63
799	0	0	0	63
804	0	0	0	63
809	0	0	0	63
814	0	0	0	63
819	0	0	0	63
824	0	0	0	63
829	0	0	0	63
834	0	0	0	63
839	0	0	0	63
845	0	0	0	63
850	0	0	0	63
855	0	0	0	63
860	0	0	0	63
865	0	0	0	63
870	0	0	0	63
875	0	0	0	63
880	0	0	0	63
885	0	0	0	63
890	0	0	0	63
895	0	0	0	63
900	0	0	0	63
910	0	0	0	63
915	0	0	0	63
920	0	0	0	63
925	0	0	0	63
930	0	0	0	63
935	0	0	0	63
940	0	0	0	63
945	0	0	0	63
950	0	0	0	63
955	0	0	0	63
960	0	0	0	63
965	0	0	0	63
970	0	0	0	63
975	0	0	0	63
980	0	0	0	63
985	0	0	0	63
990	0	0	0	63
995	0	0	0	63
1000	0	0	0	63
1005	0	0	0	63
1010	0	0	0	63
1015	0	0	0	63
1020	0	0	0	63
1056	0	0	0	63
1062	0	0	0	63
1067	0	0	0	63
1072	0	0	0	63
1077	0	0	0	63
1082	0	0	0	63
1087	0	0	0	63
1092	0	0	0	63
1097	0	0	0	63
1102	0	0	0	63
1107	0	0	0	63
1112	0	0	0	63
1117	0	0	0	63
1122	0	0	0	63
1127	0	0	0	63
1132	0	0	0	63
1137	0	0	0	63
1142	0	0	0	63
1147	0	0	0	63
1152	0	0	0	63
1157	0	0	0	63
1163	0	0	0	63
1170	0	0	0	63
1175	0	0	0	63
1180	0	0	0	63
1185	0	0	0	63
1190	0	0	0	63
1195	0	0	0	63
1200	0	0	0	63
1205	0	0	0	63
1210	0	0	0	63
1215	0	0	0	63
1220	0	0	0	63
1225	0	0	0	63
1230	0	0	0	63
1235	0	0	0	63
1240	0	0	0	63
1245	0	0	0	63
1336	0	0	0	63
1341	0	0	0	63
1346	0	0	0	63
1351	0	0	0	63
1356	0	0	0	63
1386	0	0	0	63
1391	0	0	0	63
1396	0	0	0	63
1401	0	0	0	63
1406	0	0	0	63
1411	0	0	0	63
1416	0	0	0	63
1422	0	0	0	63
1428	0	0	0	63
1433	0	0	0	63
1438	0	0	0	63
1443	0	0	0	63
1448	0	0	0	63
1453	0	0	0	63
1458	0	0	0	63
1463	0	0	0	63
1468	0	0	0	63
1473	0	0	0	63
1478	0	0	0	63
1483	0	0	0	63
1488	0	0	0	63
1493	0	0	0	63
1498	0	0	0	63
1503	0	0	0	63
1508	0	0	0	63
1513	0	0	0	63
1522	0	0	0	63
1527	0	0	0	63
1532	0	0	0	63
1537	0	0	0	63
1542	0	0	0	63
1548	0	0	0	63
1555	0	0	0	63
1561	0	0	0	63
1566	0	0	0	63
1571	0	0	0	63
1576	0	0	0	63
1581	0	0	0	63
1586	0	0	0	63
1591	0	0	0	63
1597	0	0	0	63
1602	0	0	0	63
1607	0	0	0	63
1612	0	0	0	63
1617	0	0	0	63
1622	0	0	0	63
1627	0	0	0	63
1632	0	0	0	63
1637	0	0	0	63
1642	0	0	0	63
1647	0	0	0	63
1652	0	0	0	63
1657	0	0	0	63
1662	0	0	0	63
1667	0	0	0	63
1672	0	0	0	63
1677	0	0	0	63
1682	0	0	0	63
1687	0	0	0	63
1725	0	0	0	63
1730	0	0	0	63
1735	0	0	0	63
1740	0	0	0	63
1745	0	0	0	63
1750	0	0	0	63
1755	0	0	0	63
1762	0	0	0	63
1767	0	0	0	63
1772	0	0	0	63
1777	0	0	0	63
1782	0	0	0	63
1787	0	0	0	63
1792	0	0	0	63
1797	0	0	0	63
1802	0	0	0	63
1807	0	0	0	63
1812	0	0	0	63
1817	0	0	0	63
1822	0	0	0	63
1828	0	0	0	63
1865	0	0	0	63
1870	0	0	0	63
1875	0	0	0	63
1880	0	0	0	63
1885	0	0	0	63
1890	0	0	0	63
1895	0	0	0	63
1900	0	0	0	63
1905	0	0	0	63
1910	0	0	0	63
1915	0	0	0	63
1920	0	0	0	63
1925	0	0	0	63
1930	0	0	0	63
1935	0	0	0	63
1978	0	0	0	63
1983	0	0	0	63
1988	0	0	0	63
1993	0	0	0	63
1998	0	0	0	63
2003	0	0	0	63
2008	0	0	0	63
2013	0	0	0	63
2018	0	0	0	63
2023	0	0	0	63
2028	0	0	0	63
2033	0	0	0	63
2038	0	0	0	63
2043	0	0	0	63
2048	0	0	0	63
2053	0	0	0	63
2058	0	0	0	63
2063	0	0	0	63
2068	0	0	0	63
2074	0	0	0	63
2079	0	0	0	63
2084	0	0	0	63
2089	0	0	0	63
2094	0	0	0	63
2099	0	0	0	63
2104	0	0	0	63
2109	0	0	0	63
2114	0	0	0	63
2119	0	0	0	63
2124	0	0	0	63
2129	0	0	0	63
2134	0	0	0	63
2139	0	0	0	63
2144	0	0	0	63
2149	0	0	0	63
2156	0	0	0	63
2161	0	0	0	63
2166	0	0	0	63
2171	0	0	0	63
2176	0	0	0	63
2181	0	0	0	63
2186	0	0	0	63
2195	0	0	0	63
2200	0	0	0	63
2205	0	0	0	63
2210	0	0	0	63
2215	0	0	0	63
2220	0	0	0	63
2225	0	0	0	63
2230	0	0	0	63
2235	0	0	0	63
2240	0	0	0	63
2245	0	0	0	63
2250	0	0	0	63
2255	0	0	0	63
2260	0	0	0	63
2265	0	0	0	63
2270	0	0	0	63
2306	0	0	0	63
2311	0	0	0	63
2316	0	0	0	63
2321	0	0	0	63
2326	0	0	0	63
2331	0	0	0	63
2336	0	0	0	63
2341	0	0	0	63
2346	0	0	0	63
2352	0	0	0	63
2357	0	0	0	63
2362	0	0	0	63
2367	0	0	0	63
2372	0	0	0	63
2377	0	0	0	63
2382	0	0	0	63
2412	0	0	0	63
2417	0	0	0	63
2423	0	0	0	63
2430	0	0	0	63
2435	0	0	0	63
2440	0	0	0	63
2445	0	0	0	63
2450	0	0	0	63
2455	0	0	0	63
2460	0	0	0	63
2465	0	0	0	63
2470	0	0	0	63
2475	0	0	0	63
2480	0	0	0	63
2486	0	0	0	63
2491	0	0	0	63
2527	0	0	0	63
2532	0	0	0	63
2537	0	0	0	63
2542	0	0	0	63
2547	0	0	0	63
2552	0	0	0	63
2557	0	0	0	63
2562	0	0	0	63
2567	0	0	0	63
2572	0	0	0	63
2577	0	0	0	63
2582	0	0	0	63
2587	0	0	0	63
2592	0	0	0	63
2599	0	0	0	63
2604	0	0	0	63
2609	0	0	0	63
2614	0	0	0	63
2619	0	0	0	63
2626	0	0	0	63
2631	0	0	0	63
2636	0	0	0	63
2641	0	0	0	63
2646	0	0	0	63
2651	0	0	0	63
2656	0	0	0	63
2661	0	0	0	63
2666	0	0	0	63
2671	0	0	0	63
2676	0	0	0	63
2681	0	0	0	63
2686	0	0	0	63
2691	0	0	0	63
2696	0	0	0	63
2701	0	0	0	63
2708	0	0	0	63
2713	0	0	0	63
2719	0	0	0	63
2724	0	0	0	63
2729	0	0	0	63
2734	0	0	0	63
2739	0	0	0	63
2744	0	0	0	63
2749	0	0	0	63
2754	0	0	0	63
2759	0	0	0	63
2764	0	0	0	63
2769	0	0	0	63
2774	0	0	0	63
2779	0	0	0	63
2784	0	0	0	63
2789	0	0	0	63
2794	0	0	0	63
2799	0	0	0	63
2804	0	0	0	63
2810	0	0	0	63
2815	0	0	0	63
2821	0	0	0	63
2826	0	0	0	63
2836	0	0	0	63
2841	0	0	0	63
2846	0	0	0	63
2851	0	0	0	63
2856	0	0	0	63
2861	0	0	0	63
2866	0	0	0	63
2871	0	0	0	63
2876	0	0	0	63
2881	0	0	0	63
2886	0	0	0	63
2891	0	0	0	63
2896	0	0	0	63
2901	0	0	0	63
2906	0	0	0	63
2911	0	0	0	63
2916	0	0	0	63
2921	0	0	0	63
2926	0	0	0	63
2931	0	0	0	63
2936	0	0	0	63
2941	0	0	0	63
2946	0	0	0	63
2951	0	0	0	63
2956	0	0	0	63
2961	0	0	0	63
2968	0	0	0	63
2973	0	0	0	63
2978	0	0	0	63
2983	0	0	0	63
2988	0	0	0	63
2993	0	0	0	63
2998	0	0	0	63
3003	0	0	0	63
3008	0	0	0	63
3013	0	0	0	63
3019	0	0	0	63
3025	0	0	0	63
3030	0	0	0	63
3035	0	0	0	63
3040	0	0	0	63
3045	0	0	0	63
3050	0	0	0	63
3055	0	0	0	63
3060	0	0	0	63
3065	0	0	0	63
3070	0	0	0	63
3075	0	0	0	63
3080	0	0	0	63
3085	0	0	0	63
3090	0	0	0	63
3095	0	0	0	63
3100	0	0	0	63
3105	0	0	0	63
3110	0	0	0	63
3115	0	0	0	63
3120	0	0	0	63
3125	0	0	0	63
3130	0	0	0	63
3135	0	0	0	63
3140	0	0	0	63
3145	0	0	0	63
3151	0	0	0	63
3156	0	0	0	63
3161	0	0	0	63
3166	0	0	0	63
3171	0	0	0	63
3176	0	0	0	63
3181	0	0	0	63
3212	0	0	0	63
3217	0	0	0	63
3222	0	0	0	63
3227	0	0	0	63
3232	0	0	0	63
3237	0	0	0	63
3242	0	0	0	63
3247	0	0	0	63
3252	0	0	0	63
3257	0	0	0	63
3295	0	0	0	63
3300	0	0	0	63
3305	0	0	0	63
3310	0	0	0	63
3315	0	0	0	63
3320	0	0	0	63
3325	0	0	0	63
3330	0	0	0	63
3335	0	0	0	63
3340	0	0	0	63
3345	0	0	0	63
3350	0	0	0	63
3355	0	0	0	63
3360	0	0	0	63
3365	0	0	0	63
3370	0	0	0	63
3375	0	0	0	63
3380	0	0	0	63
3385	0	0	0	63
3390	0	0	0	63
3395	0	0	0	63
3400	0	0	0	63
3405	0	0	0	63
3410	0	0	0	63
3415	0	0	0	63
3420	0	0	0	63
3425	0	0	0	63
3430	0	0	0	63
3435	0	0	0	63
3440	0	0	0	63
3445	0	0	0	63
3450	0	0	0	63
3455	0	0	0	63
3460	0	0	0	63
3465	0	0	0	63
3470	0	0	0	63
3475	0	0	0	63
3480	0	0	0	63
3485	0	0	0	63
3490	0	0	0	63
3525	0	0	0	63
3530	0	0	0	63
3535	0	0	0	63
3540	0	0	0	63
3545	0	0	0	63
3550	0	0	0	63
3555	0	0	0	63
3561	0	0	0	63
3566	0	0	0	63
3571	0	0	0	63
3576	0	0	0	63
3581	0	0	0	63
3586	0	0	0	63
3591	0	0	0	63
3596	0	0	0	63
3601	0	0	0	63
3606	0	0	0	63
3614	0	0	0	63
3620	0	0	0	63
3625	0	0	0	63
3630	0	0	0	63
3635	0	0	0	63
3665	0	0	0	63
3670	0	0	0	63
3675	0	0	0	63
3680	0	0	0	63
3685	0	0	0	63
3696	0	0	0	63
3701	0	0	0	63
3706	0	0	0	63
3711	0	0	0	63
3716	0	0	0	63
3721	0	0	0	63
3726	0	0	0	63
3731	0	0	0	63
3736	0	0	0	63
3741	0	0	0	63
3776	0	0	0	63
3781	0	0	0	63
3786	0	0	0	63
3791	0	0	0	63
3796	0	0	0	63
3801	0	0	0	63
3806	0	0	0	63
3811	0	0	0	63
3816	0	0	0	63
3821	0	0	0	63
3856	0	0	0	63
3861	0	0	0	63
3870	0	0	0	63
3875	0	0	0	63
3880	0	0	0	63
3885	0	0	0	63
3890	0	0	0	63
3895	0	0	0	63
3900	0	0	0	63
3905	0	0	0	63
3910	0	0	0	63
3915	0	0	0	63
3920	0	0	0	63
3925	0	0	0	63
3930	0	0	0	63
3935	0	0	0	63
3940	0	0	0	63
3945	0	0	0	63
3951	0	0	0	63
3958	0	0	0	63
3963	0	0	0	63
3968	0	0	0	63
3973	0	0	0	63
3979	0	0	0	63
3984	0	0	0	63
3989	0	0	0	63
3995	0	0	0	63
4000	0	0	0	63
4005	0	0	0	63
4010	0	0	0	63
4015	0	0	0	63
4020	0	0	0	63
4025	0	0	0	63
4035	0	0	0	63
4090	0	0	0	63
4095	0	0	0	63
4100	0	0	0	63
4105	0	0	0	63
4110	0	0	0	63
4115	0	0	0	63
4121	0	0	0	63
4126	0	0	0	63
4131	0	0	0	63
4136	0	0	0	63
4141	0	0	0	63
4146	0	0	0	63
4151	0	0	0	63
4156	0	0	0	63
4161	0	0	0	63
4166	0	0	0	63
4171	0	0	0	63
4176	0	0	0	63
4181	0	0	0	63
4186	0	0	0	63
4191	0	0	0	63
4196	0	0	0	63
4203	0	0	0	63
4208	0	0	0	63
4213	0	0	0	63
4218	0	0	0	63
4223	0	0	0	63
4228	0	0	0	63
4233	0	0	0	63
4238	0	0	0	63
4243	0	0	0	63
4248	0	0	0	63
4253	0	0	0	63
4258	0	0	0	63
4263	0	0	0	63
4268	0	0	0	63
4273	0	0	0	63
4278	0	0	0	63
4284	0	0	0	63
4289	0	0	0	63
4294	0	0	0	63
4299	0	0	0	63
4304	0	0	0	63
4309	0	0	0	63
4314	0	0	0	63
4319	0	0	0	63
4324	0	0	0	63
4329	0	0	0	63
4334	0	0	0	63
4339	0	0	0	63
4344	0	0	0	63
4349	0	0	0	63
4354	0	0	0	63
4359	0	0	0	63
4364	0	0	0	63
4369	0	0	0	63
4374	0	0	0	63
4379	0	0	0	63
4384	0	0	0	63
4389	0	0	0	63
4394	0	0	0	63
4399	0	0	0	63
4407	0	0	0	63
4412	0	0	0	63
4417	0	0	0	63
4422	0	0	0	63
4427	0	0	0	63
4432	0	0	0	63
4437	0	0	0	63
4442	0	0	0	63
4447	0	0	0	63
4452	0	0	0	63
4457	0	0	0	63
4462	0	0	0	63
4467	0	0	0	63
4472	0	0	0	63
4477	0	0	0	63
4482	0	0	0	63
4487	0	0	0	63
4492	0	0	0	63
4497	0	0	0	63
4504	0	0	0	63
4510	0	0	0	63
4515	0	0	0	63
4520	0	0	0	63
4525	0	0	0	63
4530	0	0	0	63
4535	0	0	0	63
4540	0	0	0	63
4545	0	0	0	63
4550	0	0	0	63
4555	0	0	0	63
4560	0	0	0	63
4565	0	0	0	63
4570	0	0	0	63
4575	0	0	0	63
4580	0	0	0	63
4585	0	0	0	63
4590	0	0	0	63
4595	0	0	0	63
4600	0	0	0	63
4605	0	0	0	63
4611	0	0	0	63
4616	0	0	0	63
4621	0	0	0	63
4626	0	0	0	63
4631	0	0	0	63
4636	0	0	0	63
4641	0	0	0	63
4646	0	0	0	63
4676	0	0	0	63
4681	0	0	0	63
4686	0	0	0	63
4691	0	0	0	63
4696	0	0	0	63
4701	0	0	0	63
4706	0	0	0	63
4711	0	0	0	63
4716	0	0	0	63
4721	0	0	0	63
4726	0	0	0	63
4735	0	0	0	63
4740	0	0	0	63
4745	0	0	0	63
4750	0	0	0	63
4755	0	0	0	63
4785	0	0	0	63
4790	0	0	0	63
4797	0	0	0	63
4802	0	0	0	63
4807	0	0	0	63
4812	0	0	0	63
4817	0	0	0	63
4822	0	0	0	63
4827	0	0	0	63
4834	0	0	0	63
4839	0	0	0	63
4844	0	0	0	63
4849	0	0	0	63
4854	0	0	0	63
4859	0	0	0	63
4864	0	0	0	63
4871	0	0	0	63
4876	0	0	0	63
4881	0	0	0	63
4886	0	0	0	63
4891	0	0	0	63
4896	0	0	0	63
4901	0	0	0	63
4906	0	0	0	63
4911	0	0	0	63
4916	0	0	0	63
4921	0	0	0	63
4932	0	0	0	63
4937	0	0	0	63
4942	0	0	0	63
4947	0	0	0	63
4952	0	0	0	63
4957	0	0	0	63
4962	0	0	0	63
4967	0	0	0	63
4972	0	0	0	63
4977	0	0	0	63
4982	0	0	0	63
4987	0	0	0	63
4992	0	0	0	63
4999	0	0	0	63
5004	0	0	0	63
5009	0	0	0	63
5014	0	0	0	63
5019	0	0	0	63
5024	0	0	0	63
5029	0	0	0	63
5034	0	0	0	63
5039	0	0	0	63
5044	0	0	0	63
5049	0	0	0	63
5054	0	0	0	63
5059	0	0	0	63
5064	0	0	0	63
5069	0	0	0	63
5074	0	0	0	63
5081	0	0	0	63
5086	0	0	0	63
5091	0	0	0	63
5096	0	0	0	63
5101	0	0	0	63
5106	0	0	0	63
5111	0	0	0	63
5116	0	0	0	63
5121	0	0	0	63
5126	0	0	0	63
5131	0	0	0	63
5136	0	0	0	63
5141	0	0	0	63
5146	0	0	0	63
5151	0	0	0	63
5156	0	0	0	63
5161	0	0	0	63
5166	0	0	0	63
5171	0	0	0	63
5201	0	0	0	63
5206	0	0	0	63
5215	0	0	0	63
5220	0	0	0	63
5225	0	0	0	63
5230	0	0	0	63
5235	0	0	0	63
5240	0	0	0	63
5245	0	0	0	63
5251	0	0	0	63
5256	0	0	0	63
5261	0	0	0	63
5266	0	0	0	63
5271	0	0	0	63
5276	0	0	0	63
5281	0	0	0	63
5316	0	0	0	63
5321	0	0	0	63
5326	0	0	0	63
5331	0	0	0	63
5336	0	0	0	63
5341	0	0	0	63
5346	0	0	0	63
5351	0	0	0	63
5356	0	0	0	63
5361	0	0	0	63
5366	0	0	0	63
5371	0	0	0	63
5376	0	0	0	63
5381	0	0	0	63
5383	0	0	0	63
5388	0	0	0	63
5393	0	0	0	63
5399	0	0	0	63
5404	0	0	0	63
5410	0	0	0	63
5415	0	0	0	63
5420	0	0	0	63
5425	0	0	0	63
5430	0	0	0	63
5435	0	0	0	63
5440	0	0	0	63
5445	0	0	0	63
5451	0	0	0	63
5456	0	0	0	63
5461	0	0	0	63
5466	0	0	0	63
5471	0	0	0	63
5476	0	0	0	63
5481	0	0	0	63
5486	0	0	0	63
5491	0	0	0	63
5496	0	0	0	63
5501	0	0	0	63
5506	0	0	0	63
5511	0	0	0	63
5516	0	0	0	63
5521	0	0	0	63
5526	0	0	0	63
5531	0	0	0	63
5536	0	0	0	63
5541	0	0	0	63
5546	0	0	0	63
5551	0	0	0	63
5556	0	0	0	63
5561	0	0	0	63
5566	0	0	0	63
5571	0	0	0	63
5576	0	0	0	63
5581	0	0	0	63
5586	0	0	0	63
5591	0	0	0	63
5596	0	0	0	63
5601	0	0	0	63
5609	0	0	0	63
5614	0	0	0	63
5619	0	0	0	63
5624	0	0	0	63
5629	0	0	0	63
5634	0	0	0	63
5639	0	0	0	63
5644	0	0	0	63
5649	0	0	0	63
5654	0	0	0	63
5659	0	0	0	63
5664	0	0	0	63
5669	0	0	0	63
5674	0	0	0	63
5679	0	0	0	63
5684	0	0	0	63
5690	0	0	0	63
5697	0	0	0	63
5702	0	0	0	63
5707	0	0	0	63
5712	0	0	0	63
5717	0	0	0	63
5722	0	0	0	63
5727	0	0	0	63
5732	0	0	0	63
5738	0	0	0	63
5745	0	0	0	63
5750	0	0	0	63
5755	0	0	0	63
5760	0	0	0	63
5765	0	0	0	63
5770	0	0	0	63
5775	0	0	0	63
5780	0	0	0	63
5785	0	0	0	63
5790	0	0	0	63
5795	0	0	0	63
5800	0	0	0	63
5805	0	0	0	63
5811	0	0	0	63
5847	0	0	0	63
5852	0	0	0	63
5857	0	0	0	63
5862	0	0	0	63
5867	0	0	0	63
5872	0	0	0	63
5877	0	0	0	63
5882	0	0	0	63
5887	0	0	0	63
5892	0	0	0	63
5897	0	0	0	63
5905	0	0	0	63
5910	0	0	0	63
5915	0	0	0	63
5920	0	0	0	63
5925	0	0	0	63
5930	0	0	0	63
5935	0	0	0	63
