SysFN	SubFN	Num_RBs	TBS_Index	MCS_Index	Redund_Ver
5087	32	16	10	0
5088	1	8	4	0
5089	50	14	9	0
5090	64	14	9	0
5091	64	14	9	0
5092	64	17	11	0
5093	56	17	11	0
5094	40	18	12	0
5095	36	18	12	0
5096	40	19	13	0
5097	6	18	12	0
5098	24	19	13	0
5099	32	18	12	0
5100	50	17	11	0
5101	16	16	10	0
5102	64	17	11	0
5103	64	18	12	0
5104	16	18	12	0
5105	6	18	30	2
5107	60	16	10	0
5108	54	16	10	0
5109	64	17	11	0
5110	64	16	10	0
5111	64	16	10	0
5112	5	13	8	0
5113	2	13	8	0
5114	10	17	11	0
5115	2	14	9	0
5116	40	16	10	0
5117	8	17	11	0
5118	40	16	10	0
5119	40	16	10	0
5120	40	14	9	0
5121	6	17	11	0
5122	2	11	6	0
5123	28	17	11	0
5124	64	16	10	0
5126	64	13	8	0
5127	60	14	9	0
5128	64	16	10	0
5129	64	17	11	0
5130	64	14	9	0
5131	56	16	10	0
5132	64	16	10	0
5133	64	16	10	0
5134	60	14	9	0
5135	64	14	9	0
5136	64	14	9	0
5137	40	14	9	0
5138	64	14	9	0
5139	64	16	10	0
5140	44	14	9	0
5141	64	16	10	0
5142	48	14	9	0
5143	60	16	10	0
5144	60	14	9	0
5145	8	14	9	0
5146	3	14	9	0
5147	36	17	11	0
5148	9	17	11	0
5149	52	17	11	0
5150	60	17	11	0
5151	48	17	11	0
5152	64	17	11	0
5153	60	17	11	0
5154	64	16	10	0
5155	40	14	9	0
5156	48	17	11	0
5157	48	14	9	0
5158	64	16	10	0
5159	64	17	11	0
5160	64	17	11	0
5161	52	17	11	0
5162	60	18	12	0
5163	64	17	11	0
5164	64	18	12	0
5165	64	18	12	0
5166	64	18	12	0
5167	48	18	12	0
5168	56	17	11	0
5169	52	17	11	0
5170	54	17	11	0
5171	64	17	11	0
5172	64	17	11	0
5174	64	17	11	0
5175	64	17	11	0
5176	60	18	12	0
5177	45	18	12	0
5178	64	18	12	0
5179	64	18	12	0
5180	64	17	30	2
5181	64	17	11	0
5182	64	17	11	0
5183	45	16	10	0
5184	48	17	11	0
5185	36	16	10	0
5186	36	17	11	0
5187	27	17	11	0
5188	36	17	11	0
5189	36	16	10	0
5190	10	14	9	0
5191	54	16	10	0
5192	64	18	12	0
5193	60	18	12	0
5194	36	19	13	0
5195	40	19	13	0
5196	36	20	14	0
5197	18	20	14	0
5198	32	21	15	0
5199	64	22	16	0
5200	64	21	15	0
5201	64	20	14	0
5202	64	19	13	0
5203	40	19	30	2
5204	36	20	30	2
5205	64	19	13	0
5206	36	19	13	0
5211	36	14	9	0
5212	36	14	9	0
5214	36	13	8	0
5215	64	22	30	2
5216	32	16	10	0
5217	16	14	9	0
5218	40	14	9	0
5219	32	14	9	0
5220	40	16	10	0
5221	9	16	10	0
5222	32	16	10	0
5223	64	16	10	0
5224	54	16	10	0
5225	60	16	10	0
5226	60	18	12	0
5227	54	18	12	0
5228	52	18	12	0
5229	60	18	12	0
5230	54	18	12	0
5231	60	19	13	0
5232	64	18	12	0
5233	50	17	11	0
5234	64	16	10	0
5235	54	16	10	0
5236	64	16	10	0
5237	40	16	10	0
5238	64	16	10	0
5239	60	19	30	2
5240	64	14	9	0
5241	64	14	9	0
5242	64	16	10	0
5243	64	14	9	0
5244	64	16	30	2
5245	40	14	9	0
5246	64	16	30	2
5247	30	14	9	0
5248	36	13	8	0
5249	36	13	8	0
5250	36	13	8	0
5251	36	13	8	0
5252	36	13	8	0
5253	54	14	9	0
5254	64	16	10	0
5255	64	14	9	0
5256	64	16	10	0
5257	60	17	11	0
5258	36	17	11	0
5259	36	17	11	0
5260	12	14	9	0
5261	54	16	10	0
5262	60	16	10	0
5263	64	16	10	0
5264	64	14	9	0
5265	64	14	9	0
5266	64	14	9	0
5267	45	16	10	0
5268	36	16	10	0
5269	36	17	11	0
5270	40	16	10	0
5271	40	16	10	0
5272	40	16	10	0
5273	40	14	9	0
5274	50	14	9	0
5275	64	14	9	0
5276	64	16	10	0
5277	50	17	11	0
5300	56	14	9	0
5301	64	14	9	0
5302	64	14	9	0
5303	60	14	9	0
5304	64	13	8	0
5305	54	13	8	0
5306	64	14	9	0
5307	50	14	9	0
5308	60	14	9	0
5309	64	13	8	0
5310	36	12	7	0
5311	64	12	7	0
5312	64	12	7	0
5313	60	13	8	0
5314	64	13	8	0
5315	40	12	7	0
5316	40	11	6	0
5317	4	11	6	0
5318	4	0	29	0
5319	36	11	6	0
5320	36	11	6	0
5321	36	10	5	0
5322	36	10	5	0
5323	36	10	5	0
5324	36	10	5	0
5325	54	12	7	0
5326	60	12	7	0
5327	48	13	8	0
5328	64	13	8	0
5329	64	13	8	0
5330	60	14	9	0
5331	60	14	9	0
5332	64	14	9	0
5333	36	13	8	0
5334	40	12	7	0
5335	36	11	6	0
5336	36	10	5	0
5337	40	10	5	0
5338	36	10	5	0
5339	27	8	4	0
5340	54	11	6	0
5341	50	11	6	0
5342	60	12	7	0
5343	64	12	7	0
5344	64	13	8	0
5345	60	14	9	0
5346	54	13	8	0
5347	60	14	9	0
5348	64	14	9	0
5349	60	14	9	0
5350	64	13	8	0
5351	64	13	8	0
5352	64	13	8	0
5353	64	13	8	0
5354	64	13	8	0
5355	60	13	8	0
5356	60	14	9	0
5357	60	14	9	0
5358	64	14	9	0
5359	64	14	9	0
5360	64	14	9	0
5361	64	14	9	0
5362	64	14	9	0
5363	45	14	9	0
5364	64	16	10	0
5365	64	16	10	0
5366	64	16	10	0
5367	44	16	10	0
5368	64	16	10	0
5369	64	16	10	0
5370	64	16	10	0
5371	64	16	10	0
5372	64	17	11	0
5373	64	17	11	0
5374	50	16	10	0
5375	36	16	10	0
5376	36	17	11	0
5377	10	17	11	0
5378	36	16	10	0
5379	36	16	10	0
5380	36	16	10	0
5381	36	16	10	0
5382	45	17	11	0
5383	36	17	11	0
5384	64	19	13	0
5386	64	18	12	0
5387	60	19	13	0
5388	64	19	13	0
5389	64	20	14	0
5390	64	20	14	0
5391	50	20	14	0
5393	60	19	13	0
5395	50	16	10	0
5396	64	17	11	0
5399	64	16	10	0
5400	64	17	11	0
5401	60	17	11	0
5402	64	17	11	0
5403	64	17	11	0
5405	64	20	30	2
5406	52	17	11	0
5407	40	16	10	0
5408	52	16	10	0
5409	64	16	10	0
5410	64	16	10	0
5411	64	16	10	0
5412	50	16	10	0
5413	64	16	10	0
5414	64	16	10	0
5415	36	16	10	0
5416	36	16	10	0
5417	4	16	10	0
5418	28	17	11	0
5419	64	17	11	0
5420	64	17	11	0
5421	60	17	11	0
5422	50	17	11	0
5423	36	17	11	0
5424	36	18	12	0
5425	20	19	13	0
5426	64	17	11	0
5427	60	19	13	0
5428	64	18	12	0
5429	60	18	12	0
5430	64	17	11	0
5431	24	18	12	0
5432	64	19	13	0
5433	52	19	13	0
5434	54	20	14	0
5435	64	20	14	0
5436	64	19	13	0
5437	32	19	13	0
5438	64	18	12	0
5439	64	18	12	0
5441	60	19	13	0
5442	54	20	30	2
5445	36	16	10	0
5447	32	16	10	0
5448	36	14	9	0
5450	12	12	7	0
5451	36	13	8	0
5452	24	13	8	0
5453	36	13	8	0
5454	40	16	10	0
5455	36	14	9	0
5456	27	16	10	0
5457	50	17	11	0
5458	50	16	10	0
5459	64	18	12	0
5460	64	19	13	0
5461	64	19	13	0
5462	64	19	13	0
5463	60	19	13	0
5464	60	18	12	0
5465	64	18	12	0
5466	60	18	12	0
5467	60	18	12	0
5472	40	13	8	0
5474	36	12	7	0
5475	36	12	7	0
5476	36	12	7	0
5477	4	13	8	0
5478	56	13	8	0
5479	64	13	8	0
5480	56	13	8	0
5481	64	14	9	0
5482	48	14	9	0
5483	64	16	10	0
5484	64	17	11	0
5485	60	18	12	0
5486	64	16	10	0
5487	60	14	9	0
5488	60	14	9	0
5489	64	14	9	0
5490	64	13	8	0
5491	64	14	9	0
5492	64	14	9	0
5494	64	13	8	0
5495	64	13	8	0
5496	64	13	8	0
5497	50	13	8	0
5498	64	13	8	0
5499	64	13	8	0
5500	60	14	9	0
5501	54	14	9	0
5502	54	13	8	0
5503	64	13	8	0
5504	54	13	8	0
5505	60	14	9	0
5507	60	14	9	0
5508	64	14	9	0
5509	54	14	9	0
5510	64	13	8	0
5511	64	13	8	0
5512	54	13	8	0
5513	64	14	9	0
5514	64	14	9	0
5515	64	14	9	0
5516	64	14	9	0
5517	50	14	9	0
5518	64	14	9	0
5519	64	14	9	0
5520	64	14	9	0
5521	64	14	9	0
5522	64	14	9	0
5523	64	14	9	0
5524	60	14	9	0
5525	36	13	8	0
5527	27	13	8	0
5589	45	19	13	0
5590	64	19	13	0
5591	52	19	13	0
5592	64	19	13	0
5594	64	19	13	0
5595	64	20	14	0
5596	64	21	15	0
5597	45	20	14	0
5600	60	19	13	0
5601	54	18	12	0
5605	44	16	10	0
5606	52	17	11	0
5607	45	16	10	0
5608	60	17	11	0
5609	64	16	10	0
5610	64	16	10	0
5611	45	16	10	0
5612	64	16	10	0
5613	52	14	9	0
5614	64	16	10	0
5615	36	16	10	0
5616	36	17	11	0
5617	12	17	11	0
5618	4	16	10	0
5619	28	16	10	0
5620	60	17	11	0
5621	60	17	11	0
5622	50	16	10	0
5623	44	16	10	0
5624	28	17	11	0
5625	64	18	12	0
5626	60	16	10	0
5627	54	14	9	0
5628	64	16	10	0
5629	64	16	10	0
5630	64	16	10	0
5631	64	17	11	0
5632	64	17	11	0
5634	64	16	10	0
5635	60	16	10	0
5636	54	16	10	0
5637	60	16	10	0
5638	64	16	10	0
5639	64	16	10	0
5640	64	16	10	0
5641	64	16	10	0
5642	64	16	10	0
5643	64	16	10	0
5644	64	16	10	0
5645	64	16	10	0
5646	48	16	10	0
5647	45	16	10	0
5648	64	16	10	0
5649	64	16	10	0
5650	64	16	10	0
5651	64	16	10	0
5652	64	16	10	0
5653	64	16	10	0
5654	60	16	10	0
5655	36	17	11	0
5656	27	16	10	0
5657	30	16	10	0
5658	36	16	10	0
5659	3	14	9	0
5660	36	14	9	0
5661	15	14	9	0
5662	54	16	10	0
5663	64	17	11	0
5664	64	18	12	0
5665	64	19	13	0
5666	64	20	14	0
5667	48	20	14	0
5668	64	19	13	0
5669	56	19	13	0
5670	12	19	13	0
5671	36	19	13	0
5672	36	18	12	0
5675	20	16	10	0
5676	36	17	11	0
5678	6	16	10	0
5679	54	19	13	0
5680	52	19	13	0
5681	64	20	14	0
5682	64	19	13	0
5683	64	18	12	0
5684	64	18	12	0
5685	64	19	30	2
5686	50	18	12	0
5687	54	19	30	2
5693	64	14	9	0
5694	60	14	9	0
5695	64	16	10	0
5696	64	14	9	0
5697	20	14	9	0
5698	64	14	9	0
5699	64	14	9	0
5700	64	14	9	0
5701	48	14	9	0
5702	64	14	9	0
5703	64	14	9	0
5704	48	14	9	0
5705	28	14	9	0
5706	20	16	10	0
5707	32	16	10	0
5708	36	14	9	0
5709	40	14	9	0
5710	64	14	9	0
5711	64	16	10	0
5712	64	14	9	0
5713	32	16	10	0
5714	36	16	10	0
5715	40	16	10	0
5716	27	17	11	0
5717	20	18	12	0
5718	64	18	12	0
5719	64	17	11	0
5720	52	17	11	0
5721	40	16	10	0
5722	36	17	11	0
5723	36	18	12	0
5724	36	19	13	0
5725	64	19	13	0
5727	60	18	12	0
5728	64	17	11	0
5729	64	17	11	0
5730	64	17	11	0
5731	64	18	12	0
5732	64	19	13	0
5734	64	17	11	0
5735	64	17	11	0
5736	64	16	10	0
5737	30	16	10	0
5738	64	16	10	0
5741	64	14	9	0
5742	64	14	9	0
5743	64	14	9	0
5744	64	14	9	0
5745	36	14	9	0
5746	64	17	11	0
5747	20	16	10	0
5748	60	17	11	0
5749	64	16	10	0
5750	64	16	10	0
5751	64	16	10	0
5752	24	14	9	0
5753	64	16	10	0
5755	32	16	10	0
5756	36	14	9	0
5757	12	14	9	0
5758	32	14	9	0
5759	32	14	9	0
5760	28	14	9	0
5761	16	17	11	0
5762	16	16	10	0
5763	8	14	9	0
5764	44	17	11	0
5765	50	17	11	0
5766	64	16	10	0
5767	60	17	11	0
5768	64	18	12	0
5769	48	18	12	0
5770	60	19	13	0
5771	64	19	13	0
5772	64	19	13	0
5773	28	19	13	0
5774	36	18	12	0
5775	36	17	11	0
5776	8	16	10	0
5777	16	16	10	0
5778	60	19	30	2
5779	28	14	9	0
5780	64	16	10	0
5781	24	14	9	0
5782	16	17	11	0
5783	24	17	11	0
5784	27	17	11	0
5785	27	14	9	0
5786	27	16	10	0
5787	25	16	10	0
5788	64	16	10	0
5789	32	16	10	0
5790	16	17	30	2
5791	24	13	8	0
5792	56	14	9	0
5793	24	16	10	0
5794	30	16	10	0
5795	64	17	11	0
5796	54	18	12	0
5797	12	17	11	0
5798	64	17	11	0
5799	64	14	9	0
5800	64	14	9	0
5801	64	16	10	0
5802	64	17	11	0
5804	54	18	30	2
5807	60	12	7	0
5808	60	12	7	0
5809	54	11	6	0
5810	64	12	7	0
5811	60	12	7	0
5812	16	10	5	0
5813	15	8	4	0
5814	2	2	1	0
5815	50	10	5	0
5816	4	0	29	0
5818	48	10	5	0
5819	64	11	6	0
5820	36	10	5	0
5821	64	12	7	0
5822	1	2	1	0
5823	36	13	8	0
5824	36	12	7	0
5825	24	10	5	0
5826	50	12	7	0
5827	54	14	9	0
5828	40	11	6	0
5829	45	13	8	0
5830	50	13	8	0
5831	60	14	9	0
5832	64	14	9	0
5833	24	11	6	0
5834	64	14	9	0
5835	64	14	9	0
5836	24	11	6	0
5837	20	13	8	0
5838	24	12	7	0
5839	24	12	7	0
5840	28	12	7	0
5841	24	11	6	0
5842	24	12	7	0
5843	50	13	8	0
5844	56	13	8	0
5845	64	14	9	0
5846	64	14	9	0
5847	50	14	9	0
5848	64	16	10	0
5849	64	14	9	0
5850	64	16	10	0
5851	64	16	10	0
5852	54	16	10	0
5853	54	14	9	0
5854	64	14	9	0
5855	36	13	8	0
5856	16	11	6	0
5857	6	10	5	0
5858	36	11	6	0
5859	16	10	5	0
5860	36	11	6	0
5861	2	2	1	0
5862	25	11	6	0
5863	48	11	6	0
5864	24	11	6	0
5865	60	14	9	0
5866	64	14	9	0
5867	30	14	9	0
5868	32	14	9	0
5869	15	14	9	0
5870	15	14	9	0
5871	16	17	11	0
5872	24	16	10	0
5873	24	16	10	0
5874	52	14	9	0
5875	24	13	8	0
5876	5	16	10	0
5877	30	16	10	0
5878	32	17	11	0
5879	2	12	7	0
5880	36	17	11	0
5881	40	17	11	0
5882	40	17	11	0
5883	40	16	10	0
5885	32	14	9	0
5886	44	16	10	0
5887	12	14	9	0
5888	54	17	11	0
5889	64	18	12	0
5890	60	18	12	0
5891	64	18	12	0
5892	60	19	13	0
5893	56	16	10	0
5894	24	16	10	0
5895	36	17	11	0
5896	50	18	12	0
5901	64	14	9	0
5902	64	14	9	0
5903	64	17	11	0
5904	50	18	30	2
5905	64	18	30	2
5906	16	16	10	0
5907	1	11	6	0
5909	40	14	9	0
5910	64	16	10	0
5911	64	14	9	0
5912	64	16	10	0
5913	64	14	9	0
5914	54	14	9	0
5915	60	17	11	0
5916	9	13	8	0
5917	32	14	9	0
5918	64	17	11	0
5919	52	17	11	0
5920	60	17	11	0
5921	64	16	10	0
5922	4	14	9	0
5923	64	17	11	0
5924	60	17	11	0
5925	40	17	11	0
5926	12	17	11	0
5927	32	18	12	0
5928	36	17	11	0
5929	8	16	10	0
5930	1	8	4	0
5931	32	16	10	0
5932	36	16	10	0
5933	20	16	10	0
5935	12	18	12	0
5936	40	19	13	0
5938	16	19	13	0
5939	36	20	14	0
5940	24	20	14	0
5941	40	20	14	0
5942	40	20	14	0
5944	40	19	30	2
5945	20	17	11	0
5946	36	18	12	0
5947	32	20	14	0
5948	5	18	12	0
5949	40	20	30	2
5950	40	20	30	2
5951	64	18	12	0
5952	60	17	11	0
5953	64	16	10	0
5954	36	18	30	2
5955	64	18	12	0
5956	60	19	13	0
5957	48	19	13	0
5958	64	17	11	0
5960	64	13	8	0
5961	50	14	9	0
5962	30	13	8	0
5965	48	19	30	2
5966	45	12	7	0
5967	60	12	7	0
5968	60	12	7	0
5969	64	12	7	0
5970	64	12	7	0
5971	60	14	9	0
5972	60	13	8	0
5973	64	13	8	0
5974	48	13	8	0
5975	64	14	9	0
5976	60	13	8	0
5977	36	13	8	0
5978	64	14	9	0
5979	50	14	9	0
5980	64	14	9	0
5981	64	14	9	0
5982	60	14	9	0
5983	64	14	9	0
5984	45	13	8	0
5985	40	14	9	0
5986	40	14	9	0
5987	16	14	9	0
5988	15	14	9	0
5989	32	14	9	0
5990	12	13	8	0
5991	12	13	8	0
5993	3	14	9	0
5994	1	8	4	0
5995	12	14	9	0
5996	16	17	11	0
5997	6	17	11	0
5998	30	18	12	0
5999	30	19	13	0
6000	3	18	12	0
6001	30	19	13	0
6002	20	14	9	0
6003	10	16	10	0
6005	54	16	10	0
6006	45	18	12	0
6007	50	19	13	0
6008	3	18	30	2
6009	30	19	30	2
6010	64	16	10	0
6011	56	16	10	0
6012	56	17	11	0
6013	50	17	11	0
6014	30	14	9	0
6015	50	19	30	2
6016	40	14	9	0
6017	20	12	7	0
6018	40	11	6	0
6019	4	11	6	0
6020	54	12	7	0
6021	48	13	8	0
6022	40	12	7	0
6023	48	14	9	0
6024	64	13	8	0
6025	64	14	9	0
6026	64	16	10	0
6027	50	17	11	0
6028	60	16	10	0
6029	64	16	10	0
6030	64	14	9	0
6031	64	16	10	0
6032	48	16	10	0
6033	64	16	10	0
6034	64	16	10	0
6035	64	16	10	0
6036	64	16	10	0
6037	40	16	10	0
6038	48	14	9	0
6039	48	14	9	0
6040	48	14	9	0
6041	64	17	11	0
6042	64	16	10	0
6043	20	16	10	0
6044	64	16	10	0
6045	64	14	9	0
6046	64	14	9	0
6047	27	14	9	0
6048	36	14	9	0
6049	15	14	9	0
6050	36	14	9	0
6051	36	14	9	0
6052	24	14	9	0
6053	32	14	9	0
6054	50	16	10	0
6055	64	16	10	0
6056	27	16	10	0
6057	18	18	12	0
6058	36	19	13	0
6059	27	18	12	0
6060	27	18	12	0
6061	50	19	13	0
6062	45	19	13	0
6063	64	19	13	0
6064	64	19	13	0
6065	64	19	13	0
6089	27	11	6	0
6090	27	11	6	0
6091	56	12	7	0
6093	60	14	9	0
6094	64	14	9	0
6095	64	13	8	0
6096	36	14	9	0
6097	32	14	9	0
6098	32	16	10	0
6099	20	14	9	0
6100	32	16	10	0
6101	60	17	11	0
6102	44	14	9	0
6103	64	14	9	0
6104	36	12	7	0
6105	36	14	9	0
6106	18	14	9	0
6107	10	16	10	0
6108	56	17	11	0
6109	54	17	11	0
6110	32	16	10	0
6111	45	16	10	0
6112	48	14	9	0
6113	64	14	9	0
6114	64	14	9	0
6115	64	16	10	0
6116	64	16	10	0
6117	50	14	9	0
6118	36	14	9	0
6119	54	16	10	0
6120	64	16	10	0
6121	64	16	10	0
6122	54	14	9	0
6123	64	13	8	0
6124	48	12	7	0
6125	48	13	8	0
6126	64	13	8	0
6127	54	14	9	0
6128	64	13	8	0
6129	48	13	8	0
6130	40	12	7	0
6131	64	12	7	0
6132	36	11	6	0
6133	30	12	7	0
6134	32	12	7	0
6135	60	12	7	0
6136	60	12	7	0
6137	54	12	7	0
6138	64	11	6	0
6139	60	12	7	0
6140	40	11	6	0
6141	32	11	6	0
6142	25	12	7	0
6143	32	12	7	0
6144	36	12	7	0
6145	25	11	6	0
6146	54	12	7	0
6147	15	10	5	0
6148	40	11	6	0
6149	40	12	7	0
6150	54	14	9	0
6151	54	14	9	0
6152	40	14	9	0
6153	40	16	10	0
6154	50	17	11	0
6155	16	16	10	0
6156	60	18	12	0
6157	60	18	12	0
6158	52	18	12	0
6159	44	17	11	0
6160	60	17	11	0
6161	64	17	11	0
6162	64	17	11	0
6163	50	16	10	0
6164	44	16	10	0
6166	50	14	9	0
6167	40	14	9	0
6168	64	14	9	0
6169	64	14	9	0
6170	60	14	9	0
6171	64	13	8	0
6172	54	13	8	0
6173	64	14	9	0
6174	60	14	9	0
6175	64	14	9	0
6176	64	14	9	0
6177	40	13	8	0
6178	64	13	8	0
6179	64	13	8	0
6180	64	13	8	0
6181	54	12	7	0
6182	60	13	8	0
6183	50	12	7	0
6184	54	12	7	0
6185	30	11	6	0
6186	36	12	7	0
6187	36	12	7	0
6188	36	11	6	0
6189	30	11	6	0
6190	54	12	7	0
6191	45	12	7	0
6192	4	0	29	0
6193	36	11	6	0
6194	16	11	6	0
6195	40	13	8	0
6196	54	14	9	0
6197	2	8	4	0
6198	18	13	8	0
6199	54	14	9	0
6200	64	14	9	0
6201	40	11	6	0
6202	64	13	8	0
6203	64	14	9	0
6204	64	14	9	0
6205	54	13	8	0
6206	45	13	8	0
6207	54	14	9	0
6208	50	14	9	0
6209	48	13	8	0
6210	60	14	9	0
6211	64	13	8	0
6212	64	13	8	0
6213	60	12	7	0
6214	36	11	6	0
6215	60	14	9	0
6216	64	13	8	0
6217	40	13	8	0
6218	40	13	8	0
6219	54	13	8	0
6220	60	13	8	0
6221	64	13	8	0
6222	36	12	7	0
6223	50	14	9	0
6224	64	14	9	0
6225	40	13	8	0
6226	36	13	8	0
6227	32	14	9	0
6228	18	13	8	0
6229	12	12	7	0
6230	18	12	7	0
6231	50	14	9	0
6232	40	16	10	0
6233	32	16	10	0
6234	16	16	10	0
6235	40	17	11	0
6236	54	19	13	0
6237	16	19	13	0
6238	6	21	15	0
6239	2	20	14	0
6240	6	18	12	0
6241	9	19	13	0
6242	50	20	14	0
6243	6	19	13	0
6244	54	19	30	2
6245	20	19	13	0
6248	2	8	4	0
6249	1	11	6	0
6250	50	20	30	2
6251	30	17	11	0
6252	36	19	13	0
6253	20	19	30	2
6254	36	17	11	0
6255	25	16	10	0
6256	64	14	9	0
6257	60	17	11	0
6258	64	18	12	0
6259	32	17	11	0
6260	54	18	12	0
6261	50	20	14	0
6262	50	17	11	0
6263	48	19	13	0
6264	45	19	13	0
6265	50	19	13	0
6266	50	18	12	0
6267	16	18	12	0
6268	50	19	13	0
6269	50	20	30	2
6270	64	19	13	0
6271	48	19	30	2
6273	64	18	12	0
6274	64	19	13	0
6275	64	19	13	0
6276	64	20	14	0
6277	54	19	13	0
6278	60	19	13	0
6279	64	18	12	0
6280	64	18	12	0
6281	64	19	13	0
6282	64	19	13	0
6285	54	19	30	2
6286	60	17	11	0
6288	64	16	10	0
6289	64	19	30	2
6290	64	19	30	2
6291	64	14	9	0
6292	64	13	8	0
6293	36	12	7	0
6295	64	18	30	2
6296	15	10	5	0
6297	18	12	7	0
6298	64	13	8	0
6299	60	13	8	0
6300	64	13	8	0
6301	36	12	7	0
6302	64	14	9	0
6303	64	14	9	0
6304	32	13	8	0
6305	40	16	10	0
6306	48	17	11	0
6307	60	17	11	0
6308	64	16	10	0
6309	32	14	9	0
6310	40	14	9	0
6311	54	14	9	0
6312	40	13	8	0
6313	45	14	9	0
6314	64	16	10	0
6315	64	17	11	0
6316	64	16	10	0
6317	4	14	9	0
6318	48	17	11	0
6319	45	18	12	0
6320	36	17	11	0
6321	45	17	11	0
6322	64	18	12	0
6323	64	17	11	0
6324	64	16	10	0
6325	64	16	10	0
6326	64	16	10	0
6327	40	16	10	0
6328	45	17	11	0
6329	50	17	11	0
6330	48	18	12	0
6331	48	17	11	0
6332	56	17	11	0
6333	60	17	11	0
6334	64	16	10	0
6335	64	16	10	0
6336	64	17	11	0
6337	36	18	12	0
6338	54	18	12	0
6339	48	18	12	0
6340	64	19	13	0
6341	54	18	12	0
6342	60	18	12	0
6343	64	17	11	0
6346	54	18	30	2
6347	2	8	4	0
6349	54	18	30	2
6350	36	14	9	0
6351	40	13	8	0
6352	36	13	8	0
6353	8	14	9	0
6354	48	14	9	0
6355	24	13	8	0
6356	44	16	10	0
6357	20	14	9	0
6358	15	14	9	0
6359	4	16	10	0
6360	36	17	11	0
6361	36	18	12	0
6362	2	11	6	0
6363	36	16	10	0
6364	36	17	11	0
6365	36	17	11	0
6366	12	17	11	0
6367	32	18	12	0
6368	15	14	9	0
6369	60	17	11	0
6370	50	17	11	0
6371	64	18	12	0
6372	64	19	13	0
6373	54	19	13	0
6374	64	19	13	0
6375	64	18	12	0
6376	60	19	13	0
6377	50	19	13	0
6378	60	19	13	0
6379	40	18	12	0
6381	64	16	10	0
6385	50	19	30	2
6387	30	12	7	0
6388	50	14	9	0
6389	60	14	9	0
6390	64	13	8	0
6391	64	13	8	0
6392	48	13	8	0
6393	36	12	7	0
6394	60	13	8	0
6395	36	12	7	0
6396	36	14	9	0
6397	4	14	9	0
6398	36	14	9	0
6399	36	13	8	0
6400	12	12	7	0
6401	12	13	8	0
6402	36	16	10	0
6403	36	14	9	0
6404	36	16	10	0
6405	16	14	9	0
6406	6	12	7	0
6407	32	16	10	0
6408	40	16	10	0
6409	20	16	10	0
6410	36	17	11	0
6411	40	17	11	0
6412	40	17	11	0
6413	40	17	11	0
6414	36	16	10	0
6415	40	14	9	0
6416	36	14	9	0
6417	45	14	9	0
6418	64	14	9	0
6419	40	17	30	2
6420	40	17	30	2
6421	40	17	30	2
6422	64	12	7	0
6423	64	12	7	0
6424	60	12	7	0
6425	54	11	6	0
6426	64	11	6	0
6427	50	11	6	0
6428	40	8	4	0
6429	40	8	4	0
6430	36	8	4	0
6431	30	10	5	0
6432	25	8	4	0
6433	30	10	5	0
6434	20	10	5	0
6435	36	10	5	0
6436	40	10	5	0
6437	27	12	7	0
6438	40	13	8	0
6439	36	13	8	0
6440	4	14	9	0
6441	32	14	9	0
6442	4	17	11	0
6443	25	14	9	0
6444	16	14	9	0
6445	27	14	9	0
6446	54	16	10	0
6447	45	17	11	0
6448	8	17	11	0
6449	20	14	9	0
6450	6	16	10	0
6451	36	13	8	0
6452	8	14	9	0
6453	25	14	9	0
6454	20	14	9	0
6455	45	16	10	0
6456	64	17	11	0
6457	54	16	10	0
6499	64	18	12	0
6500	60	19	13	0
6501	54	17	11	0
6502	64	16	10	0
6503	54	14	9	0
6505	36	19	30	2
6507	50	14	9	0
6509	54	17	30	2
6510	64	12	7	0
6511	60	12	7	0
6512	64	12	7	0
6513	64	12	7	0
6514	64	12	7	0
6515	40	11	6	0
6516	32	12	7	0
6517	6	10	5	0
6518	36	11	6	0
6519	24	11	6	0
6520	64	12	7	0
6521	60	12	7	0
6522	60	13	8	0
6523	60	13	8	0
6524	36	12	7	0
6525	54	14	9	0
6526	36	16	10	0
6527	60	17	11	0
6528	64	18	12	0
6529	64	16	10	0
6530	54	14	9	0
6531	64	14	9	0
6532	64	14	9	0
6533	64	16	10	0
6534	64	16	10	0
6535	50	16	10	0
6536	64	16	10	0
6537	48	14	9	0
6538	50	14	9	0
6539	64	14	9	0
6540	64	14	9	0
6541	64	14	9	0
6542	64	14	9	0
6543	50	14	9	0
6544	64	16	10	0
6545	64	14	9	0
6546	50	14	9	0
6547	45	16	10	0
6548	64	16	10	0
6549	64	14	9	0
6550	64	14	9	0
6551	56	14	9	0
6552	64	14	9	0
6553	64	14	9	0
6554	64	14	9	0
6555	36	14	9	0
6556	36	16	10	0
6557	4	14	9	0
6558	36	14	9	0
6559	36	14	9	0
6560	40	16	10	0
6561	24	14	9	0
6562	64	16	10	0
6563	36	14	9	0
6564	36	16	10	0
6565	64	17	11	0
6566	24	14	9	0
6567	36	16	10	0
6568	64	18	12	0
6569	45	18	12	0
6570	60	19	13	0
6571	64	17	11	0
6572	64	18	12	0
6573	64	19	13	0
6574	64	18	12	0
6575	54	18	12	0
6576	64	19	13	0
6577	6	17	11	0
6579	5	16	10	0
6580	25	16	10	0
6582	64	16	10	0
6583	64	16	10	0
6585	15	14	9	0
6586	40	17	11	0
6587	36	17	11	0
6588	4	18	12	0
6589	45	19	13	0
6590	60	18	12	0
